sequence,event_id,ledger_id,timestamp,protocol_version,record_type,scenario,approach,mode,transaction_id,client_id,version,template,dataset_version,dataset_commitment,data_summary_hash,evidence_bundle_hash,evidence_bundle_artifact_hash,evidence_bundle_artifact_relpath,validator_version,rubric_version,governance_policy_version,evidence_manifest_hash,evidence_hash,data_manifest_hash,data_manifest_validation_hash,metadata_validation_status,dimension_scores,final_governance_values_hash,pscore,policy_profile_id,hps_accept_threshold,hps_reject_threshold,critical_profile_direct_threshold,critical_profile_review_threshold,critical_profile_threshold_applied,critical_profile_threshold_name,critical_dimension_threshold,critical_dimensions,critical_hps,critical_dimension_min,arq_boundary_policy,arq_region,review_policy_id,review_recommendation,review_reason_code,review_reason_text,governance_archetype,risk_archetype,initial_action,final_action,action,review_outcome,manual_review_required,manual_review_disposition,safe_default_applied,current_session_eligibility,reassessment_eligibility,n_samples,position,percentile,cia_confidentiality,cia_integrity,cia_availability,cia_high_water,business_impact,client_required_security_class,client_required_security_tier,security_class,security_tier,computed_strictest_security_class,computed_strictest_security_tier,current_survivor_strictest_class,current_survivor_strictest_tier,session_locked_security_class,session_locked_security_tier,session_profile_locked,admission_receipt_hash,admission_receipt_signature_hash,admission_receipt_artifact_hash,admission_receipt_artifact_relpath,admission_expires_at,session_id,session_epoch,parent_session_id,parent_session_security_decision_hash,session_reform_reason,session_security_decision_hash,session_security_decision_signature_hash,session_decision_artifact_hash,session_decision_artifact_relpath,session_decision_expires_at,risk_assessment_hash,revocation_status,execution_mode,requested_benchmark_tier,round_id,event_status,verification_stage,violation_type,reason_code,violation_details,signature_verified,freshness_verified,pofc_verified,semantic_verified,rate_limit_ok,blocked_before_aggregation,payload_hash,envelope_hash,key_id,signature_hash,global_model_hash,model_schema_hash,crypto_mechanism,crypto_backend,parameter_set_id,key_tag,expanded,ks_applied,shares_available,shares_required,can_finalize,comm_factor,crypto_overhead_ms,noise_std,ciphertext_commitment,evaluation_key_commitment,ciphertext_attestation_artifact_hash,ciphertext_attestation_artifact_relpath,submission_artifact_hash,submission_artifact_relpath,artifact_type,artifact_id,artifact_hash,artifact_relpath,local_ledger_id,local_event_hash,local_ledger_head_hash,crypto_ledger_id,crypto_event_hash,crypto_ledger_head_hash,subledger_manifest_hash,subledger_seal_count,prev_hash,row_hash,bundle_hash,checkpoint_signature
1069,0e4e93ed361e4cd5424c8bad99144968,0c9703765bd597a7428aeb12ccec3266c62c8b0c62ab7706fe79447eafbcee16,2026-08-14T11:31:41.172792+00:00,TADP-SEC/11.7,CLIENT_ACCEPTED_SUBMISSION,T4_SAMK_TADP,,,,client_003,,,,,,,,,,,2.2-phase1-fixed-threshold-dual-critical-profile,8c9f9e340707a5cae92bf2155fa9f7c34a2a1a747777ef6d2d979b5067681037,d7b8d5aca20094056200da19df69df47c112db55c6aa80d9c4f8787ca16f423d,ebc1fb46b1cc02be8f9e07756f75766db3c39a09fda77d46c05206b7894fb2f9,bd27b48a4b313fa6bf724a2521a472ac1d498d984961bcb3b6e8291d719fb79b,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C4_RESTRICTED,4,,,,,,,,13f69529ff9217296e18d69b92c26126cfb73a702d8778f68924fe1006431e79,269758ec6a6d4fd508dd7eaa9d9d008f02b3d607b70cdb2a33332f34ed10e808,,,2026-08-15T09:15:27.359823+00:00,64f45c8cbf0c8796df4bf7a1af9ad801,,,,,4c4346c68db14551bce01a7962b32a250c18f714076ce5fb662f0e7eed806435,68405f13f26d13ca825d8fae6601e7c90ff1810e919727c64e33a590e0be9e9c,,,2026-08-14T12:30:18.525228+00:00,fde286833f93903f2613114b99a7a6c639f0f4ab617f792fb935e1fae2275ec0,active,,,15,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,f31jrRv8UdwFGA9p8ZonDWMsKsPx/QQqX69sDM9ByTg=,3867916d72d6f8a46607839cd8748b529efe8fe186b54c765965a279b92387ae,xeDSnAgjcrxarR3vhTgOPlPemV44mY9acZoNRS8LOwU=,e0c62a3cfe574ddc438ba3ae48eb290f99e4da5d6e6515c26679546a8f77277f,2S9Hpus5IvkWqwQCXYsOJ0dn2iswK9CprV/l8LW+hko=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,,,,,,,,,,,,,,,,,6caa79e57370b3df95e6739801445e096b427904770963edd3e55bc1c8aed693,audit_trails/artifacts/accepted_runtime_submissions/T4_SAMK_TADP_client_003_r15_3867916d72d6f8a4__6caa79e57370b3df.json,,,,,,,,,,,,,f2a1b3dcd0e077a5685c47dfb67137980e243e8c5e13bdcd113b3980be3bb6c8,01d276c6fef567658d3c58aae292a3ccf259245f983107b94452f36593e9ddc3,,
1070,62f5c62bde198e98a95e35bef5df72bd,0c9703765bd597a7428aeb12ccec3266c62c8b0c62ab7706fe79447eafbcee16,2026-08-14T11:31:41.523518+00:00,TADP-SEC/11.7,CLIENT_CIPHERTEXT_BINDING,T4_SAMK_TADP,,,,client_003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C4_RESTRICTED,4,,,,,,,,,,,,,64f45c8cbf0c8796df4bf7a1af9ad801,,,,,,,,,,,,,,15,VERIFIED,,,,,True,,,,,False,f31jrRv8UdwFGA9p8ZonDWMsKsPx/QQqX69sDM9ByTg=,3867916d72d6f8a46607839cd8748b529efe8fe186b54c765965a279b92387ae,xeDSnAgjcrxarR3vhTgOPlPemV44mY9acZoNRS8LOwU=,de86a136cf54b849127e09caf5efc54760426da2c2643c08de53cedcf0596698,2S9Hpus5IvkWqwQCXYsOJ0dn2iswK9CprV/l8LW+hko=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,T4: SAMK multi-key BFV update protection + Paillier-protected helper points,reference_python,SAMK|BFV_N=64|q_bits=45|t=16777213|fixed_point_scale=1000000|Paillier_prime_bits=320,client:client_003,,,,,,,,,49e2b385ee51f219e34d8a4870f69fca575857aa7a42bfbe60cf9c584171939b,,49872eb0a1d79af83175982b52894781d02a69600f6236b117173b2192a07fa1,audit_trails/artifacts/ciphertext_attestations/T4_SAMK_TADP_client_003_r15_6947664542f1c1a5__49872eb0a1d79af8.json,,,,,,,,,,,,,,,01d276c6fef567658d3c58aae292a3ccf259245f983107b94452f36593e9ddc3,3943af38c8d2743f41c446cbc200741c1a3ffe29104933ee7d098bb65eb7774a,,
1071,d863220a6efccba4a5da5e6a3ceb7dd2,0c9703765bd597a7428aeb12ccec3266c62c8b0c62ab7706fe79447eafbcee16,2026-08-14T11:31:46.405274+00:00,TADP-SEC/11.7,CLIENT_ACCEPTED_SUBMISSION,T4_SAMK_TADP,,,,client_003,,,,,,,,,,,2.2-phase1-fixed-threshold-dual-critical-profile,8c9f9e340707a5cae92bf2155fa9f7c34a2a1a747777ef6d2d979b5067681037,d7b8d5aca20094056200da19df69df47c112db55c6aa80d9c4f8787ca16f423d,ebc1fb46b1cc02be8f9e07756f75766db3c39a09fda77d46c05206b7894fb2f9,bd27b48a4b313fa6bf724a2521a472ac1d498d984961bcb3b6e8291d719fb79b,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C4_RESTRICTED,4,,,,,,,,13f69529ff9217296e18d69b92c26126cfb73a702d8778f68924fe1006431e79,269758ec6a6d4fd508dd7eaa9d9d008f02b3d607b70cdb2a33332f34ed10e808,,,2026-08-15T09:15:27.359823+00:00,64f45c8cbf0c8796df4bf7a1af9ad801,,,,,4c4346c68db14551bce01a7962b32a250c18f714076ce5fb662f0e7eed806435,68405f13f26d13ca825d8fae6601e7c90ff1810e919727c64e33a590e0be9e9c,,,2026-08-14T12:30:18.525228+00:00,fde286833f93903f2613114b99a7a6c639f0f4ab617f792fb935e1fae2275ec0,active,,,16,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,1iMz9wGsrDQaZ6Ys7mPjt/Wtykk4qrtwJcWzruGNhP0=,1abed0fc24a4316f1f5fd9bd4e4e6ecb4916a186510992f41bd7852ef96398da,xeDSnAgjcrxarR3vhTgOPlPemV44mY9acZoNRS8LOwU=,e6e94ca7f7a0fdf3abc829d2bceb594d66d3aef4975e1e196251e0e70e9eef42,4gkAvjBP3VlBZ8CRqqMpaeHHVnh50nubyCbXwph99FQ=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,,,,,,,,,,,,,,,,,028b4de642df128754ab4839a15a23c48ee4833f63cf62c116ca743ffdeaff66,audit_trails/artifacts/accepted_runtime_submissions/T4_SAMK_TADP_client_003_r16_1abed0fc24a4316f__028b4de642df1287.json,,,,,,,,,,,,,3943af38c8d2743f41c446cbc200741c1a3ffe29104933ee7d098bb65eb7774a,26d055aab5592c7119dc80d0d4b9880873d048965b6aed4ab1cfe0419e2b2970,,
1072,a3463640468e4fb8d9c512d5bcfb7a73,0c9703765bd597a7428aeb12ccec3266c62c8b0c62ab7706fe79447eafbcee16,2026-08-14T11:31:46.756850+00:00,TADP-SEC/11.7,CLIENT_CIPHERTEXT_BINDING,T4_SAMK_TADP,,,,client_003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C4_RESTRICTED,4,,,,,,,,,,,,,64f45c8cbf0c8796df4bf7a1af9ad801,,,,,,,,,,,,,,16,VERIFIED,,,,,True,,,,,False,1iMz9wGsrDQaZ6Ys7mPjt/Wtykk4qrtwJcWzruGNhP0=,1abed0fc24a4316f1f5fd9bd4e4e6ecb4916a186510992f41bd7852ef96398da,xeDSnAgjcrxarR3vhTgOPlPemV44mY9acZoNRS8LOwU=,31478eb74e58d78e01235fa56ad3b8aabd37c73d1a5880b32e00fcf534f37d74,4gkAvjBP3VlBZ8CRqqMpaeHHVnh50nubyCbXwph99FQ=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,T4: SAMK multi-key BFV update protection + Paillier-protected helper points,reference_python,SAMK|BFV_N=64|q_bits=45|t=16777213|fixed_point_scale=1000000|Paillier_prime_bits=320,client:client_003,,,,,,,,,6eb0ea199b38c0e9470c7573fdd3b84229608a49dcfa81742c455235f5c31889,,265cb1cf0023c9db957eaace5f1e62e85f6506678110f8c6a0acc02e7082a316,audit_trails/artifacts/ciphertext_attestations/T4_SAMK_TADP_client_003_r16_0779a22c4e99c6ef__265cb1cf0023c9db.json,,,,,,,,,,,,,,,26d055aab5592c7119dc80d0d4b9880873d048965b6aed4ab1cfe0419e2b2970,58190c994394cc5edc08b1aedee02ec869ed11bcbc24030a7be81efab4149192,,
1073,59f23399e0c495b8e6a1eb799636cb10,0c9703765bd597a7428aeb12ccec3266c62c8b0c62ab7706fe79447eafbcee16,2026-08-14T11:31:52.837606+00:00,TADP-SEC/11.7,CLIENT_ACCEPTED_SUBMISSION,T4_SAMK_TADP,,,,client_003,,,,,,,,,,,2.2-phase1-fixed-threshold-dual-critical-profile,8c9f9e340707a5cae92bf2155fa9f7c34a2a1a747777ef6d2d979b5067681037,d7b8d5aca20094056200da19df69df47c112db55c6aa80d9c4f8787ca16f423d,ebc1fb46b1cc02be8f9e07756f75766db3c39a09fda77d46c05206b7894fb2f9,bd27b48a4b313fa6bf724a2521a472ac1d498d984961bcb3b6e8291d719fb79b,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C4_RESTRICTED,4,,,,,,,,13f69529ff9217296e18d69b92c26126cfb73a702d8778f68924fe1006431e79,269758ec6a6d4fd508dd7eaa9d9d008f02b3d607b70cdb2a33332f34ed10e808,,,2026-08-15T09:15:27.359823+00:00,64f45c8cbf0c8796df4bf7a1af9ad801,,,,,4c4346c68db14551bce01a7962b32a250c18f714076ce5fb662f0e7eed806435,68405f13f26d13ca825d8fae6601e7c90ff1810e919727c64e33a590e0be9e9c,,,2026-08-14T12:30:18.525228+00:00,fde286833f93903f2613114b99a7a6c639f0f4ab617f792fb935e1fae2275ec0,active,,,17,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,9qxDi3mj1GTRJkMuFPSGLseTFlvOnLFGEbgcW+qIAQc=,b70bdb7c644f8cd4e686e15da6d9f7920877c05c2b13a29f045fc3054eda689f,xeDSnAgjcrxarR3vhTgOPlPemV44mY9acZoNRS8LOwU=,b206511c65bd4183323f23f1ec8f8c228ae6361eb45604d6e0b3c2569430e38c,4WBt2pwMrs6N9W2PBBCJqbnt1oO7unGwqazo+qc+Z+Y=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,,,,,,,,,,,,,,,,,0613fd8d84b3863c06955a2d70b1a8b9aacd63bae548110c08276102f639b338,audit_trails/artifacts/accepted_runtime_submissions/T4_SAMK_TADP_client_003_r17_b70bdb7c644f8cd4__0613fd8d84b3863c.json,,,,,,,,,,,,,58190c994394cc5edc08b1aedee02ec869ed11bcbc24030a7be81efab4149192,459fb24f127bb477edf4656ac0373e4930b425e601886511aa2a756268c91425,,
1074,eb0ff82689eac25e3d5421f5c56a6774,0c9703765bd597a7428aeb12ccec3266c62c8b0c62ab7706fe79447eafbcee16,2026-08-14T11:31:53.176117+00:00,TADP-SEC/11.7,CLIENT_CIPHERTEXT_BINDING,T4_SAMK_TADP,,,,client_003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C4_RESTRICTED,4,,,,,,,,,,,,,64f45c8cbf0c8796df4bf7a1af9ad801,,,,,,,,,,,,,,17,VERIFIED,,,,,True,,,,,False,9qxDi3mj1GTRJkMuFPSGLseTFlvOnLFGEbgcW+qIAQc=,b70bdb7c644f8cd4e686e15da6d9f7920877c05c2b13a29f045fc3054eda689f,xeDSnAgjcrxarR3vhTgOPlPemV44mY9acZoNRS8LOwU=,56f01a1260c88638b20d13aa60038a4e1ddf225ccb0de09e0c38d3e002e47727,4WBt2pwMrs6N9W2PBBCJqbnt1oO7unGwqazo+qc+Z+Y=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,T4: SAMK multi-key BFV update protection + Paillier-protected helper points,reference_python,SAMK|BFV_N=64|q_bits=45|t=16777213|fixed_point_scale=1000000|Paillier_prime_bits=320,client:client_003,,,,,,,,,e1962de7d34cf0088b2eb54c269c9e0ed0c178603d2b0d17d368e6fc4396398e,,a5313fa968b69a197494e77f8ff81adfb1ec6db8b7466ec5a59cb2dcd728e2a1,audit_trails/artifacts/ciphertext_attestations/T4_SAMK_TADP_client_003_r17_05676c6a6dfb4130__a5313fa968b69a19.json,,,,,,,,,,,,,,,459fb24f127bb477edf4656ac0373e4930b425e601886511aa2a756268c91425,b2c46eeb498cc1257ee1311e7491ec96cfb01691036d80d25456ac5ff25aa998,,
1075,1d553ffa4278b745869d858ed752e428,0c9703765bd597a7428aeb12ccec3266c62c8b0c62ab7706fe79447eafbcee16,2026-08-14T11:31:58.120822+00:00,TADP-SEC/11.7,CLIENT_ACCEPTED_SUBMISSION,T4_SAMK_TADP,,,,client_003,,,,,,,,,,,2.2-phase1-fixed-threshold-dual-critical-profile,8c9f9e340707a5cae92bf2155fa9f7c34a2a1a747777ef6d2d979b5067681037,d7b8d5aca20094056200da19df69df47c112db55c6aa80d9c4f8787ca16f423d,ebc1fb46b1cc02be8f9e07756f75766db3c39a09fda77d46c05206b7894fb2f9,bd27b48a4b313fa6bf724a2521a472ac1d498d984961bcb3b6e8291d719fb79b,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C4_RESTRICTED,4,,,,,,,,13f69529ff9217296e18d69b92c26126cfb73a702d8778f68924fe1006431e79,269758ec6a6d4fd508dd7eaa9d9d008f02b3d607b70cdb2a33332f34ed10e808,,,2026-08-15T09:15:27.359823+00:00,64f45c8cbf0c8796df4bf7a1af9ad801,,,,,4c4346c68db14551bce01a7962b32a250c18f714076ce5fb662f0e7eed806435,68405f13f26d13ca825d8fae6601e7c90ff1810e919727c64e33a590e0be9e9c,,,2026-08-14T12:30:18.525228+00:00,fde286833f93903f2613114b99a7a6c639f0f4ab617f792fb935e1fae2275ec0,active,,,18,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,cKVzH48doN5ib6qOlkRfhU3pM3cLkl+oNELWbx8Zd7U=,ca7944961ae8b71dcf90089008f395c833009e26b743d1f2b5b775d4d7036560,xeDSnAgjcrxarR3vhTgOPlPemV44mY9acZoNRS8LOwU=,a78f1acbe357c29f32a4828c0e13f55bbe65abc5a856632ca3a5e18ba4225f5b,71blE2ZnO2LEIIlHw3dFf/01iBeHkL075y+5mKFW46Q=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,,,,,,,,,,,,,,,,,79c8926207dae011efe75e1672edbd1fb6055338e8082f8d53edb105ce4e2c4d,audit_trails/artifacts/accepted_runtime_submissions/T4_SAMK_TADP_client_003_r18_ca7944961ae8b71d__79c8926207dae011.json,,,,,,,,,,,,,b2c46eeb498cc1257ee1311e7491ec96cfb01691036d80d25456ac5ff25aa998,73e62f177a33c3a16e0184251d3655a937a2856eacc1d32d424add635453a45c,,
1076,2fceffedc11ca5d78ecec72e5ff04bfc,0c9703765bd597a7428aeb12ccec3266c62c8b0c62ab7706fe79447eafbcee16,2026-08-14T11:31:58.456301+00:00,TADP-SEC/11.7,CLIENT_CIPHERTEXT_BINDING,T4_SAMK_TADP,,,,client_003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C4_RESTRICTED,4,,,,,,,,,,,,,64f45c8cbf0c8796df4bf7a1af9ad801,,,,,,,,,,,,,,18,VERIFIED,,,,,True,,,,,False,cKVzH48doN5ib6qOlkRfhU3pM3cLkl+oNELWbx8Zd7U=,ca7944961ae8b71dcf90089008f395c833009e26b743d1f2b5b775d4d7036560,xeDSnAgjcrxarR3vhTgOPlPemV44mY9acZoNRS8LOwU=,3ec8a2604d1057a16c4d028d344e508eb5dbd8cbde486828896efdcb0480aee0,71blE2ZnO2LEIIlHw3dFf/01iBeHkL075y+5mKFW46Q=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,T4: SAMK multi-key BFV update protection + Paillier-protected helper points,reference_python,SAMK|BFV_N=64|q_bits=45|t=16777213|fixed_point_scale=1000000|Paillier_prime_bits=320,client:client_003,,,,,,,,,7682aae86cd1a790e533d38ed5aa1606268437222f2c46c5cc95c2910d73afef,,3b18899ec436b667b2dfdc5a5bf5aabef8b1d1d8bacfbc9870e11ed7d9b746e5,audit_trails/artifacts/ciphertext_attestations/T4_SAMK_TADP_client_003_r18_42caefc0320851f0__3b18899ec436b667.json,,,,,,,,,,,,,,,73e62f177a33c3a16e0184251d3655a937a2856eacc1d32d424add635453a45c,17f320f6b5efe93f99b3d087878b0f8f7741e1c8962905e76a2bf78a39ebf67b,,
1077,66fb18533cf236684e4e8e3e8c00ee7f,0c9703765bd597a7428aeb12ccec3266c62c8b0c62ab7706fe79447eafbcee16,2026-08-14T11:32:04.108222+00:00,TADP-SEC/11.7,CLIENT_ACCEPTED_SUBMISSION,T4_SAMK_TADP,,,,client_003,,,,,,,,,,,2.2-phase1-fixed-threshold-dual-critical-profile,8c9f9e340707a5cae92bf2155fa9f7c34a2a1a747777ef6d2d979b5067681037,d7b8d5aca20094056200da19df69df47c112db55c6aa80d9c4f8787ca16f423d,ebc1fb46b1cc02be8f9e07756f75766db3c39a09fda77d46c05206b7894fb2f9,bd27b48a4b313fa6bf724a2521a472ac1d498d984961bcb3b6e8291d719fb79b,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C4_RESTRICTED,4,,,,,,,,13f69529ff9217296e18d69b92c26126cfb73a702d8778f68924fe1006431e79,269758ec6a6d4fd508dd7eaa9d9d008f02b3d607b70cdb2a33332f34ed10e808,,,2026-08-15T09:15:27.359823+00:00,64f45c8cbf0c8796df4bf7a1af9ad801,,,,,4c4346c68db14551bce01a7962b32a250c18f714076ce5fb662f0e7eed806435,68405f13f26d13ca825d8fae6601e7c90ff1810e919727c64e33a590e0be9e9c,,,2026-08-14T12:30:18.525228+00:00,fde286833f93903f2613114b99a7a6c639f0f4ab617f792fb935e1fae2275ec0,active,,,19,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,5rZxv4XdJJqrrCSEpDDhXGaywiotCVVEnWjvAjZ7xK0=,2c4a49df3c0f154bb548f00348287bece9f839119b29e02b2b0c4f4bfc4ac1f8,xeDSnAgjcrxarR3vhTgOPlPemV44mY9acZoNRS8LOwU=,8baafa3cf30857b9dadf3eccf3aad29ab5f602c006a3f8040b2e7054409ec035,quGNashM0ugFwMRpi0jTzcV46Xy6hH8andRhQCF4Fw4=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,,,,,,,,,,,,,,,,,75f5ce59f9d2440baf2130577055d008090c60d082d52928a759ec428f166b86,audit_trails/artifacts/accepted_runtime_submissions/T4_SAMK_TADP_client_003_r19_2c4a49df3c0f154b__75f5ce59f9d2440b.json,,,,,,,,,,,,,17f320f6b5efe93f99b3d087878b0f8f7741e1c8962905e76a2bf78a39ebf67b,d2f7d82b54b2124a884af7a6f0e41252af880c6b51db16856757f588dda3a4c4,,
1078,281c2964fb1ff927440f9dcda007d0b5,0c9703765bd597a7428aeb12ccec3266c62c8b0c62ab7706fe79447eafbcee16,2026-08-14T11:32:04.596515+00:00,TADP-SEC/11.7,CLIENT_CIPHERTEXT_BINDING,T4_SAMK_TADP,,,,client_003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C4_RESTRICTED,4,,,,,,,,,,,,,64f45c8cbf0c8796df4bf7a1af9ad801,,,,,,,,,,,,,,19,VERIFIED,,,,,True,,,,,False,5rZxv4XdJJqrrCSEpDDhXGaywiotCVVEnWjvAjZ7xK0=,2c4a49df3c0f154bb548f00348287bece9f839119b29e02b2b0c4f4bfc4ac1f8,xeDSnAgjcrxarR3vhTgOPlPemV44mY9acZoNRS8LOwU=,00ed98438ff22006a26d89d833acd2ae8ca5d912be3eefd76c0471690a5bb716,quGNashM0ugFwMRpi0jTzcV46Xy6hH8andRhQCF4Fw4=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,T4: SAMK multi-key BFV update protection + Paillier-protected helper points,reference_python,SAMK|BFV_N=64|q_bits=45|t=16777213|fixed_point_scale=1000000|Paillier_prime_bits=320,client:client_003,,,,,,,,,f36b9f7ed50955d10b6b18c22a3e1161a952a57656c3a55751c14f236b666949,,56d0a23509760dcdc84d430a87c857fcc124ecca5050252721698c43b51362e1,audit_trails/artifacts/ciphertext_attestations/T4_SAMK_TADP_client_003_r19_3001138acf513686__56d0a23509760dcd.json,,,,,,,,,,,,,,,d2f7d82b54b2124a884af7a6f0e41252af880c6b51db16856757f588dda3a4c4,bddc03c6591251823fc961bad25b0cbc693e9e6b048aebb59fc18291184e4a63,,
1079,fda1b7adacabcd2cf3696cbd34aa7783,0c9703765bd597a7428aeb12ccec3266c62c8b0c62ab7706fe79447eafbcee16,2026-08-14T11:32:09.915914+00:00,TADP-SEC/11.7,CLIENT_ACCEPTED_SUBMISSION,T4_SAMK_TADP,,,,client_003,,,,,,,,,,,2.2-phase1-fixed-threshold-dual-critical-profile,8c9f9e340707a5cae92bf2155fa9f7c34a2a1a747777ef6d2d979b5067681037,d7b8d5aca20094056200da19df69df47c112db55c6aa80d9c4f8787ca16f423d,ebc1fb46b1cc02be8f9e07756f75766db3c39a09fda77d46c05206b7894fb2f9,bd27b48a4b313fa6bf724a2521a472ac1d498d984961bcb3b6e8291d719fb79b,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C4_RESTRICTED,4,,,,,,,,13f69529ff9217296e18d69b92c26126cfb73a702d8778f68924fe1006431e79,269758ec6a6d4fd508dd7eaa9d9d008f02b3d607b70cdb2a33332f34ed10e808,,,2026-08-15T09:15:27.359823+00:00,64f45c8cbf0c8796df4bf7a1af9ad801,,,,,4c4346c68db14551bce01a7962b32a250c18f714076ce5fb662f0e7eed806435,68405f13f26d13ca825d8fae6601e7c90ff1810e919727c64e33a590e0be9e9c,,,2026-08-14T12:30:18.525228+00:00,fde286833f93903f2613114b99a7a6c639f0f4ab617f792fb935e1fae2275ec0,active,,,20,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,4LWV5AsyZ0kRLnK9GM9p65T7f99MqryxcvDSBKADpig=,b2cde378e4c35ebaff5dd0b329e85e0f93628261dd224e061d3cbbc98f58cbc7,xeDSnAgjcrxarR3vhTgOPlPemV44mY9acZoNRS8LOwU=,45532a1a9c2a96c249ebeb96b75378b67c8f70955c72b659c04859d9592b1161,jkbkGPgj0I0xAH7y3iwipADVpZzn+H74CHRScO0jqpw=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,,,,,,,,,,,,,,,,,f43eb4ddbc8e666f7a7ea238fe1dd235e0ed2e46c3f555e247d984c04d4a2169,audit_trails/artifacts/accepted_runtime_submissions/T4_SAMK_TADP_client_003_r20_b2cde378e4c35eba__f43eb4ddbc8e666f.json,,,,,,,,,,,,,bddc03c6591251823fc961bad25b0cbc693e9e6b048aebb59fc18291184e4a63,faddf0088accfc9c1c8d67c0456044eb3975ca6fd4028c5699518e67024e1d14,,
