sequence,event_id,ledger_id,timestamp,protocol_version,record_type,scenario,approach,mode,transaction_id,client_id,version,template,dataset_version,dataset_commitment,data_summary_hash,evidence_bundle_hash,evidence_bundle_artifact_hash,evidence_bundle_artifact_relpath,validator_version,rubric_version,governance_policy_version,evidence_manifest_hash,evidence_hash,data_manifest_hash,data_manifest_validation_hash,metadata_validation_status,dimension_scores,final_governance_values_hash,pscore,policy_profile_id,hps_accept_threshold,hps_reject_threshold,critical_profile_review_threshold,critical_profile_threshold_applied,critical_profile_threshold_name,critical_dimension_threshold,critical_dimensions,critical_hps,critical_dimension_min,arq_boundary_policy,arq_region,review_policy_id,review_recommendation,review_reason_code,review_reason_text,governance_archetype,risk_archetype,initial_action,final_action,action,review_outcome,manual_review_required,manual_review_disposition,safe_default_applied,current_session_eligibility,reassessment_eligibility,n_samples,position,percentile,cia_confidentiality,cia_integrity,cia_availability,cia_high_water,business_impact,client_required_security_class,client_required_security_tier,security_class,security_tier,computed_strictest_security_class,computed_strictest_security_tier,current_survivor_strictest_class,current_survivor_strictest_tier,session_locked_security_class,session_locked_security_tier,session_profile_locked,admission_receipt_hash,admission_receipt_signature_hash,admission_receipt_artifact_hash,admission_receipt_artifact_relpath,admission_expires_at,session_id,session_epoch,parent_session_id,parent_session_security_decision_hash,session_reform_reason,session_security_decision_hash,session_security_decision_signature_hash,session_decision_artifact_hash,session_decision_artifact_relpath,session_decision_expires_at,risk_assessment_hash,revocation_status,execution_mode,requested_benchmark_tier,round_id,event_status,verification_stage,violation_type,reason_code,violation_details,signature_verified,freshness_verified,pofc_verified,semantic_verified,rate_limit_ok,blocked_before_aggregation,payload_hash,envelope_hash,key_id,signature_hash,global_model_hash,model_schema_hash,crypto_mechanism,crypto_backend,parameter_set_id,key_tag,expanded,ks_applied,shares_available,shares_required,can_finalize,comm_factor,crypto_overhead_ms,noise_std,ciphertext_commitment,evaluation_key_commitment,ciphertext_attestation_artifact_hash,ciphertext_attestation_artifact_relpath,submission_artifact_hash,submission_artifact_relpath,artifact_type,artifact_id,artifact_hash,artifact_relpath,local_ledger_id,local_event_hash,local_ledger_head_hash,crypto_ledger_id,crypto_event_hash,crypto_ledger_head_hash,subledger_manifest_hash,subledger_seal_count,prev_hash,row_hash,bundle_hash,checkpoint_signature
538,782fc5819d3bd35f42f70d6efa85cc0e,2294a6db818131dc61451bd7429296261f634fbfa13ce65421a54461a1ab21e7,2026-08-24T23:14:10.291686+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T3_XMK_CKKS_TADP,,,,client_010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,,,,,,64bea7043f150efdac54603ba5b7dfc3,,,,,,,,,,,,,,3,VERIFIED,,,,,True,,,,,False,wxMKsvgnOnPhubozcYimouwAV4IqK2DMIKOThgSUv+I=,7e3548a84de02c1c9842b42e957c72a0c5145f195b193c319194b63b45be9e51,dWJ13gEX3UdJr7BMP4PvSCANrMWmPtu8q7nFAmisq0k=,6da81a665652884b5f28dcf2cdb10604b1b2184088a88911114a6f185a5da915,DvTaA6xOnzwX9ObJ90WAjLMM+aQSB3+Vox1sVVJO7sk=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,"T3: xMK submit share (round-level finalize), noise=0.000",reference_python,n=|logq=|scale=|scheme=alg_xmk_ckks,xmk_agg_pk:ff832745a25ad5f0,,,,,,,,,7fd5681a2c8cc97d1281d530fe09e30f4141b576c8d0c952b81307d03d063203,,af457fb29bf5812f5ef258acfb38f8565a29f03881d2ae16664a018c696c754b,audit_trails/artifacts/ciphertext_attestations/T3_XMK_CKKS_TADP_client_010_r3_ff7be7370f495334__af457fb29bf5812f.json,,,,,,,,,,,,,,,46a7ce245c51bd55df4b1605fba721b633c6e42390e881d14540144c2a8fb038,ae6b1c1d0f1ed41ee98180e5649df05d225a27d5e069e5226d074dcbc7b79806,,
539,3f70e9fe814ece07c52a30a6732aba84,2294a6db818131dc61451bd7429296261f634fbfa13ce65421a54461a1ab21e7,2026-08-24T23:14:16.924959+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T3_XMK_CKKS_TADP,,,,client_010,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,5443f0a4afaf5c0fb295d61b9b95b923182110e33de33b41977cb9e988b24ef4,9e60740d1dd896089e45487695aa79b20080d5c264b77c0fea1c1ac12c9ce8f9,a8b2d722881c829dfc81d1cc907d08fab83eadcafeffa1f3ae108f954e358c31,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,bc243b919502cff2994776e94f8dd746a53483eb0ecc4ea3226c34cbbce611e2,c380923cc747087509cf0b793721adfac582a3d253e41b0fc1bb0aa25e0aae17,,,2026-08-25T22:32:04.883782+00:00,64bea7043f150efdac54603ba5b7dfc3,,,,,48ad9c18a89129cb37b2223f76be55fc668aa6d207948886972ea808a73ab788,fb3d22074638b626117fe964c14118080358fef7b59f761108b9655d9da67ac8,,,2026-08-25T23:13:49.031136+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,4,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,LVNm0yAJJXmc7nXdZiKohr4nnyGCnm3duU2hpsPVJEU=,40bc2681338a539a702b0a0bb81c3e9dc0dbab60001c38454ed25f623a539515,dWJ13gEX3UdJr7BMP4PvSCANrMWmPtu8q7nFAmisq0k=,0fcd5ef47b05cdb589c8819b9f69847541fee9560faa8e6ff22a70f9923e54c7,1vv+BWZqWBRzytWG30YKz+mFjRhsa4oUv5LAB1/vuBE=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,d60086b6ba51230c42b0d31a4856e036158b80ff212f602e865750a91b24160c,audit_trails/artifacts/accepted_runtime_submissions/T3_XMK_CKKS_TADP_client_010_r4_40bc2681338a539a__d60086b6ba51230c.json,,,,,,,,,,,,,ae6b1c1d0f1ed41ee98180e5649df05d225a27d5e069e5226d074dcbc7b79806,2239bf1980698c0bedb874893fde12cff5fa35e52ce3ac993eba75c1b209ae17,,
540,1af40ca080cf17c4375714a371b2192d,2294a6db818131dc61451bd7429296261f634fbfa13ce65421a54461a1ab21e7,2026-08-24T23:14:17.280348+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T3_XMK_CKKS_TADP,,,,client_010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,,,,,,64bea7043f150efdac54603ba5b7dfc3,,,,,,,,,,,,,,4,VERIFIED,,,,,True,,,,,False,LVNm0yAJJXmc7nXdZiKohr4nnyGCnm3duU2hpsPVJEU=,40bc2681338a539a702b0a0bb81c3e9dc0dbab60001c38454ed25f623a539515,dWJ13gEX3UdJr7BMP4PvSCANrMWmPtu8q7nFAmisq0k=,9d7e5abba361b294f0fb49098c5d1bf001886f242b47855ff203674c62fabaac,1vv+BWZqWBRzytWG30YKz+mFjRhsa4oUv5LAB1/vuBE=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,"T3: xMK submit share (round-level finalize), noise=0.000",reference_python,n=|logq=|scale=|scheme=alg_xmk_ckks,xmk_agg_pk:ff832745a25ad5f0,,,,,,,,,bc1c5a9cccae93491bc83a3508ebb2ed4db26d0787975417fa11b7f02bd7ffa1,,c4bda29add02ab4ec37bb606832c0fa08b9217077b43389cd717c65020207008,audit_trails/artifacts/ciphertext_attestations/T3_XMK_CKKS_TADP_client_010_r4_b121228274e1fc30__c4bda29add02ab4e.json,,,,,,,,,,,,,,,2239bf1980698c0bedb874893fde12cff5fa35e52ce3ac993eba75c1b209ae17,84f7d16df9337493be368e8881a222f32dfa140b2260a935a2a1130c53bbcc03,,
541,64b17fa83547491bd96f1fc81873b10f,2294a6db818131dc61451bd7429296261f634fbfa13ce65421a54461a1ab21e7,2026-08-24T23:14:25.123717+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T3_XMK_CKKS_TADP,,,,client_010,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,5443f0a4afaf5c0fb295d61b9b95b923182110e33de33b41977cb9e988b24ef4,9e60740d1dd896089e45487695aa79b20080d5c264b77c0fea1c1ac12c9ce8f9,a8b2d722881c829dfc81d1cc907d08fab83eadcafeffa1f3ae108f954e358c31,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,bc243b919502cff2994776e94f8dd746a53483eb0ecc4ea3226c34cbbce611e2,c380923cc747087509cf0b793721adfac582a3d253e41b0fc1bb0aa25e0aae17,,,2026-08-25T22:32:04.883782+00:00,64bea7043f150efdac54603ba5b7dfc3,,,,,48ad9c18a89129cb37b2223f76be55fc668aa6d207948886972ea808a73ab788,fb3d22074638b626117fe964c14118080358fef7b59f761108b9655d9da67ac8,,,2026-08-25T23:13:49.031136+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,5,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,RSrFL5GdVlPty8AamAcAR/yJPzVMA8hpcwEXjmnQ2C0=,284d5dfde2ff1978558e3c7e466c8917b3dfcea2ea74a809f65ac5beaa7cda4e,dWJ13gEX3UdJr7BMP4PvSCANrMWmPtu8q7nFAmisq0k=,d86116ac7bcf887e427a5ebb67839b2169df9e49dd2bbf127d809581bd585424,mAyUu07YtiPwxCHiyfprlrFPEwN30pwGoUDL7EA68Po=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,72ed78ba91e95799df5a124ec360852a7cee067da62fe562b4ea53708ad84f2b,audit_trails/artifacts/accepted_runtime_submissions/T3_XMK_CKKS_TADP_client_010_r5_284d5dfde2ff1978__72ed78ba91e95799.json,,,,,,,,,,,,,84f7d16df9337493be368e8881a222f32dfa140b2260a935a2a1130c53bbcc03,ab6728e18c4e6a46eead659366eb947dbe09af875a64e9b5b41cf4a62783276a,,
542,6da42b5fb9c22d4b953ddb1dca1990fe,2294a6db818131dc61451bd7429296261f634fbfa13ce65421a54461a1ab21e7,2026-08-24T23:14:25.461738+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T3_XMK_CKKS_TADP,,,,client_010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,,,,,,64bea7043f150efdac54603ba5b7dfc3,,,,,,,,,,,,,,5,VERIFIED,,,,,True,,,,,False,RSrFL5GdVlPty8AamAcAR/yJPzVMA8hpcwEXjmnQ2C0=,284d5dfde2ff1978558e3c7e466c8917b3dfcea2ea74a809f65ac5beaa7cda4e,dWJ13gEX3UdJr7BMP4PvSCANrMWmPtu8q7nFAmisq0k=,0d8c64047c57f26029771a2711c4ded4118d8cc0cddfb98aa857cb433c4edf0d,mAyUu07YtiPwxCHiyfprlrFPEwN30pwGoUDL7EA68Po=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,"T3: xMK submit share (round-level finalize), noise=0.000",reference_python,n=|logq=|scale=|scheme=alg_xmk_ckks,xmk_agg_pk:ff832745a25ad5f0,,,,,,,,,8aea35918a63b1df6185650bbbb66cd69d7811fb92840f58954d921edb206c4e,,7df3aef74cac8bf1cefdfdf6b21b4606bf35532d6fcb996e848dd7b9d2e59f31,audit_trails/artifacts/ciphertext_attestations/T3_XMK_CKKS_TADP_client_010_r5_26238e72a23cd023__7df3aef74cac8bf1.json,,,,,,,,,,,,,,,ab6728e18c4e6a46eead659366eb947dbe09af875a64e9b5b41cf4a62783276a,a2ac617c0a8efd5bd3589ee2ab059f4d63988d692a13dcbce65cb272b126acfc,,
543,111a02085ec27622b887e163de8d2c5a,2294a6db818131dc61451bd7429296261f634fbfa13ce65421a54461a1ab21e7,2026-08-24T23:14:32.259433+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T3_XMK_CKKS_TADP,,,,client_010,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,5443f0a4afaf5c0fb295d61b9b95b923182110e33de33b41977cb9e988b24ef4,9e60740d1dd896089e45487695aa79b20080d5c264b77c0fea1c1ac12c9ce8f9,a8b2d722881c829dfc81d1cc907d08fab83eadcafeffa1f3ae108f954e358c31,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,bc243b919502cff2994776e94f8dd746a53483eb0ecc4ea3226c34cbbce611e2,c380923cc747087509cf0b793721adfac582a3d253e41b0fc1bb0aa25e0aae17,,,2026-08-25T22:32:04.883782+00:00,64bea7043f150efdac54603ba5b7dfc3,,,,,48ad9c18a89129cb37b2223f76be55fc668aa6d207948886972ea808a73ab788,fb3d22074638b626117fe964c14118080358fef7b59f761108b9655d9da67ac8,,,2026-08-25T23:13:49.031136+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,6,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,rHw2wD3fcnTF9q3ao73oIargV/6FBUz3fToMJ/rKUXQ=,f1a750534c2678a91f7f5dfcb210e5bf34821d53565096fc7db2216342dfda69,dWJ13gEX3UdJr7BMP4PvSCANrMWmPtu8q7nFAmisq0k=,d88b555b669e5b1b627679806cd1acad6a5fbdcc935587261068844633d31fe6,rCYaxp0XcM77p7OhyK8JXyheC7frf1NbSMiO6N36+XU=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,d1b37acfc937e63f746fad974653fefafeacf16b0174742893cf679406537738,audit_trails/artifacts/accepted_runtime_submissions/T3_XMK_CKKS_TADP_client_010_r6_f1a750534c2678a9__d1b37acfc937e63f.json,,,,,,,,,,,,,a2ac617c0a8efd5bd3589ee2ab059f4d63988d692a13dcbce65cb272b126acfc,dedfa12ec85cff028a6699b7ddbcd4e190c3985530587dd5c18b1495dd21adeb,,
544,d667431a4553a5800a7ef3faf7eacd53,2294a6db818131dc61451bd7429296261f634fbfa13ce65421a54461a1ab21e7,2026-08-24T23:14:32.678795+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T3_XMK_CKKS_TADP,,,,client_010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,,,,,,64bea7043f150efdac54603ba5b7dfc3,,,,,,,,,,,,,,6,VERIFIED,,,,,True,,,,,False,rHw2wD3fcnTF9q3ao73oIargV/6FBUz3fToMJ/rKUXQ=,f1a750534c2678a91f7f5dfcb210e5bf34821d53565096fc7db2216342dfda69,dWJ13gEX3UdJr7BMP4PvSCANrMWmPtu8q7nFAmisq0k=,213a96e6e60cdb308696047046f84afd6a2e1aa7f422a11846a912fa6956ce93,rCYaxp0XcM77p7OhyK8JXyheC7frf1NbSMiO6N36+XU=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,"T3: xMK submit share (round-level finalize), noise=0.000",reference_python,n=|logq=|scale=|scheme=alg_xmk_ckks,xmk_agg_pk:ff832745a25ad5f0,,,,,,,,,9cf78aa4fff167f340aa90620c79fbd8e0db793d1c604eb6e8147a38282a6cb8,,98b16908b7a352f1be940da6d5bd47e1662258ad31bb96a0c992c430456e2db9,audit_trails/artifacts/ciphertext_attestations/T3_XMK_CKKS_TADP_client_010_r6_9999fe5297c4f181__98b16908b7a352f1.json,,,,,,,,,,,,,,,dedfa12ec85cff028a6699b7ddbcd4e190c3985530587dd5c18b1495dd21adeb,b6cf44d26bc54e54cfc76002c3d4f484d3568ab7995333934e2426b9a12156a2,,
545,7d8cadaeacfa4cb08c992be720fc4d81,2294a6db818131dc61451bd7429296261f634fbfa13ce65421a54461a1ab21e7,2026-08-24T23:14:40.341223+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T3_XMK_CKKS_TADP,,,,client_010,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,5443f0a4afaf5c0fb295d61b9b95b923182110e33de33b41977cb9e988b24ef4,9e60740d1dd896089e45487695aa79b20080d5c264b77c0fea1c1ac12c9ce8f9,a8b2d722881c829dfc81d1cc907d08fab83eadcafeffa1f3ae108f954e358c31,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,bc243b919502cff2994776e94f8dd746a53483eb0ecc4ea3226c34cbbce611e2,c380923cc747087509cf0b793721adfac582a3d253e41b0fc1bb0aa25e0aae17,,,2026-08-25T22:32:04.883782+00:00,64bea7043f150efdac54603ba5b7dfc3,,,,,48ad9c18a89129cb37b2223f76be55fc668aa6d207948886972ea808a73ab788,fb3d22074638b626117fe964c14118080358fef7b59f761108b9655d9da67ac8,,,2026-08-25T23:13:49.031136+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,7,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,I4cg/sGquLapwVT2fPswRymlQNATQSh714z7w6HnJAo=,00d07e0f10e6e81f8adf0a00a0d6877adf5dc324d8ed332366e431234f2031ef,dWJ13gEX3UdJr7BMP4PvSCANrMWmPtu8q7nFAmisq0k=,73049d85e5313dee8c08d124b63d91cb42f9fa0f2c2d6c3f9f2b2a5949ec3b21,+jKvEaq5HslRLHqCIW9fuoiJUohU3DyEW+8hpPs9VqI=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,471762b28c60706c6c2cf97ddc30163546c8064f46ec76dff273c84003951f69,audit_trails/artifacts/accepted_runtime_submissions/T3_XMK_CKKS_TADP_client_010_r7_00d07e0f10e6e81f__471762b28c60706c.json,,,,,,,,,,,,,b6cf44d26bc54e54cfc76002c3d4f484d3568ab7995333934e2426b9a12156a2,e969a2bc0786dd8286cff53f41d97a33a8320c93b349c8ab7a15e57cccbeed69,,
546,7dc572650158fb86ef9ed6fd9d838270,2294a6db818131dc61451bd7429296261f634fbfa13ce65421a54461a1ab21e7,2026-08-24T23:14:40.742309+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T3_XMK_CKKS_TADP,,,,client_010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,,,,,,64bea7043f150efdac54603ba5b7dfc3,,,,,,,,,,,,,,7,VERIFIED,,,,,True,,,,,False,I4cg/sGquLapwVT2fPswRymlQNATQSh714z7w6HnJAo=,00d07e0f10e6e81f8adf0a00a0d6877adf5dc324d8ed332366e431234f2031ef,dWJ13gEX3UdJr7BMP4PvSCANrMWmPtu8q7nFAmisq0k=,1b5fae40ad5d2e1eb3a565dc5a4fce1a6f0e2ffdc3929b0f1976a20480264477,+jKvEaq5HslRLHqCIW9fuoiJUohU3DyEW+8hpPs9VqI=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,"T3: xMK submit share (round-level finalize), noise=0.000",reference_python,n=|logq=|scale=|scheme=alg_xmk_ckks,xmk_agg_pk:ff832745a25ad5f0,,,,,,,,,de5f54a4fa0a71c3c2f0946a6665ea9499dda52605c81ac22aa931ee08e3c342,,997e0550f23e4b0542cf16db5da56896f67b90b44fcfede41ccb864497814ca4,audit_trails/artifacts/ciphertext_attestations/T3_XMK_CKKS_TADP_client_010_r7_7c74b0137a049cee__997e0550f23e4b05.json,,,,,,,,,,,,,,,e969a2bc0786dd8286cff53f41d97a33a8320c93b349c8ab7a15e57cccbeed69,f6aca37d1f7fe6e5c92fab34bcd2ba92fa9c518d436116eac728e246a4f08ed1,,
547,5f74772e3f0c878f6eeb5f26133ef9de,2294a6db818131dc61451bd7429296261f634fbfa13ce65421a54461a1ab21e7,2026-08-24T23:14:48.082229+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T3_XMK_CKKS_TADP,,,,client_010,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,5443f0a4afaf5c0fb295d61b9b95b923182110e33de33b41977cb9e988b24ef4,9e60740d1dd896089e45487695aa79b20080d5c264b77c0fea1c1ac12c9ce8f9,a8b2d722881c829dfc81d1cc907d08fab83eadcafeffa1f3ae108f954e358c31,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,bc243b919502cff2994776e94f8dd746a53483eb0ecc4ea3226c34cbbce611e2,c380923cc747087509cf0b793721adfac582a3d253e41b0fc1bb0aa25e0aae17,,,2026-08-25T22:32:04.883782+00:00,64bea7043f150efdac54603ba5b7dfc3,,,,,48ad9c18a89129cb37b2223f76be55fc668aa6d207948886972ea808a73ab788,fb3d22074638b626117fe964c14118080358fef7b59f761108b9655d9da67ac8,,,2026-08-25T23:13:49.031136+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,8,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,HI/HdWRAuaZg2uGijKdG7oS2lgTr91NPEfUjvZfSoF8=,ed055683126c53dbf7addafb5b5fbc0f0675f884772d0db8ad5559775529ad60,dWJ13gEX3UdJr7BMP4PvSCANrMWmPtu8q7nFAmisq0k=,355d33b7a7ae0412df2950b22b5225a731134f050b3f6e03f4d47a36102ff198,o92X2SEmaNOiXQNnzdSBmwmFJXh52Y7Omeliz5OV09M=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,169b9ef33a4d6a99e19786ce9212fb67d2292444f0b34aeecc8353c7fd106c4b,audit_trails/artifacts/accepted_runtime_submissions/T3_XMK_CKKS_TADP_client_010_r8_ed055683126c53db__169b9ef33a4d6a99.json,,,,,,,,,,,,,f6aca37d1f7fe6e5c92fab34bcd2ba92fa9c518d436116eac728e246a4f08ed1,bb61bb39422c67651ca45cab61cc80a27f6223795b9dc8b1d78bb826b7050e95,,
548,628d8c3c9a45c24b066a1f200c34c842,2294a6db818131dc61451bd7429296261f634fbfa13ce65421a54461a1ab21e7,2026-08-24T23:14:48.618014+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T3_XMK_CKKS_TADP,,,,client_010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,,,,,,64bea7043f150efdac54603ba5b7dfc3,,,,,,,,,,,,,,8,VERIFIED,,,,,True,,,,,False,HI/HdWRAuaZg2uGijKdG7oS2lgTr91NPEfUjvZfSoF8=,ed055683126c53dbf7addafb5b5fbc0f0675f884772d0db8ad5559775529ad60,dWJ13gEX3UdJr7BMP4PvSCANrMWmPtu8q7nFAmisq0k=,818c763fff94e1e7b43e7950a3bba7c0b21902ae7aac1a2dc6d7282d21d7af15,o92X2SEmaNOiXQNnzdSBmwmFJXh52Y7Omeliz5OV09M=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,"T3: xMK submit share (round-level finalize), noise=0.000",reference_python,n=|logq=|scale=|scheme=alg_xmk_ckks,xmk_agg_pk:ff832745a25ad5f0,,,,,,,,,ef0579bc529b4082c9571cb1236241d4a334749e4ba6369814cdb1a56201ebc6,,2edf6c741e57c716a98bcfbb4aa47ca944b31e0e8ca7cff36a7193f3d4f4df93,audit_trails/artifacts/ciphertext_attestations/T3_XMK_CKKS_TADP_client_010_r8_e90fe7998da9eb61__2edf6c741e57c716.json,,,,,,,,,,,,,,,bb61bb39422c67651ca45cab61cc80a27f6223795b9dc8b1d78bb826b7050e95,bd5b1d2310445645c8031d3b3501f6b86f3246bd95281383d46452e9de52635e,,
