sequence,event_id,ledger_id,timestamp,protocol_version,record_type,scenario,approach,mode,transaction_id,client_id,version,template,dataset_version,dataset_commitment,data_summary_hash,evidence_bundle_hash,evidence_bundle_artifact_hash,evidence_bundle_artifact_relpath,validator_version,rubric_version,governance_policy_version,evidence_manifest_hash,evidence_hash,data_manifest_hash,data_manifest_validation_hash,metadata_validation_status,dimension_scores,final_governance_values_hash,pscore,policy_profile_id,hps_accept_threshold,hps_reject_threshold,critical_profile_review_threshold,critical_profile_threshold_applied,critical_profile_threshold_name,critical_dimension_threshold,critical_dimensions,critical_hps,critical_dimension_min,arq_boundary_policy,arq_region,review_policy_id,review_recommendation,review_reason_code,review_reason_text,governance_archetype,risk_archetype,initial_action,final_action,action,review_outcome,manual_review_required,manual_review_disposition,safe_default_applied,current_session_eligibility,reassessment_eligibility,n_samples,position,percentile,cia_confidentiality,cia_integrity,cia_availability,cia_high_water,business_impact,client_required_security_class,client_required_security_tier,security_class,security_tier,computed_strictest_security_class,computed_strictest_security_tier,current_survivor_strictest_class,current_survivor_strictest_tier,session_locked_security_class,session_locked_security_tier,session_profile_locked,admission_receipt_hash,admission_receipt_signature_hash,admission_receipt_artifact_hash,admission_receipt_artifact_relpath,admission_expires_at,session_id,session_epoch,parent_session_id,parent_session_security_decision_hash,session_reform_reason,session_security_decision_hash,session_security_decision_signature_hash,session_decision_artifact_hash,session_decision_artifact_relpath,session_decision_expires_at,risk_assessment_hash,revocation_status,execution_mode,requested_benchmark_tier,round_id,event_status,verification_stage,violation_type,reason_code,violation_details,signature_verified,freshness_verified,pofc_verified,semantic_verified,rate_limit_ok,blocked_before_aggregation,payload_hash,envelope_hash,key_id,signature_hash,global_model_hash,model_schema_hash,crypto_mechanism,crypto_backend,parameter_set_id,key_tag,expanded,ks_applied,shares_available,shares_required,can_finalize,comm_factor,crypto_overhead_ms,noise_std,ciphertext_commitment,evaluation_key_commitment,ciphertext_attestation_artifact_hash,ciphertext_attestation_artifact_relpath,submission_artifact_hash,submission_artifact_relpath,artifact_type,artifact_id,artifact_hash,artifact_relpath,local_ledger_id,local_event_hash,local_ledger_head_hash,crypto_ledger_id,crypto_event_hash,crypto_ledger_head_hash,subledger_manifest_hash,subledger_seal_count,prev_hash,row_hash,bundle_hash,checkpoint_signature
530,67e05962b8dd41329ce6c7a962e7eba9,8f837759a53d78a54fc49171b630444d4623d881137c57cbaa2d55899a4fc9e0,2026-08-24T23:13:36.068821+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T3_XMK_CKKS_TADP,,,,client_008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,,,,,,05d643eacd2e138abca3623eb5a128ed,,,,,,,,,,,,,,19,VERIFIED,,,,,True,,,,,False,bQZ6B1O6/m6QmrNveKpzFlP2o6XiCBhBXlh398TsOzE=,bc9b91a985ac881b5e0f390cbe02ef33f8c26921affeff6c8c95881193d7611b,jk2dzUHfoPTRQn+MlClK/6yjS82lcyCdzXadPD4LPDU=,198e84a443ca8b5e2c2a69ca7132f2b0132225e658ff633358147f7f36947af4,14ig7jH7h8jZgffeF6UajZNqBbBndiObK9IpJcyT4Nk=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,"T3: xMK submit share (round-level finalize), noise=0.000",reference_python,n=|logq=|scale=|scheme=alg_xmk_ckks,xmk_agg_pk:ff832745a25ad5f0,,,,,,,,,aab0df28fc5d73a015fd397888b9f5b0e8468b8d7628a4100c7bcab8036674e7,,05cfa648552fc07c34decfc16d2b600665ee8e6d2136278ced547fff8202f32b,audit_trails/artifacts/ciphertext_attestations/T3_XMK_CKKS_TADP_client_008_r19_b8cc1638d8706cf6__05cfa648552fc07c.json,,,,,,,,,,,,,,,32310172975c76edff1b25ff156cd8851d64dd9a504e4822e06c3ad06989e70c,5505f10a8144349cc370f19922ee4447aaae68c4fa66196922c1bebe9bcbae27,,
531,3a69c6c16b877257a67e09f2c5973f31,8f837759a53d78a54fc49171b630444d4623d881137c57cbaa2d55899a4fc9e0,2026-08-24T23:13:43.928947+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T3_XMK_CKKS_TADP,,,,client_008,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,fbb3f120419552cef62b037233d8561880a116352d262a3b2fcdb1d2a794704c,082bf234b41762763836ec8b9ab54fb24ba5fef63a7d4b3839ec4993ed023972,549abf7260c599325e5c8a408c3cad7e540d7767ca631532e1d44d2e2baf6dad,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,00b5ed041495235f2ea45fdacfd230c1a1ed21a97252dbefbdebf17b68206dd3,f2e02fe2e2281c9f0781ef45fa8c9673e593e93f125aebb3cdcdaaa5e4504a89,,,2026-08-25T22:32:04.883782+00:00,05d643eacd2e138abca3623eb5a128ed,,,,,fb63ad8d3efafa169d1d780f0fd98eb9d0fa040b355030352fd516ac14f60e73,a12629a8584be159654cb43a34d61f7e3ba83578b693297a43ae1e05bbea72ec,,,2026-08-25T23:11:13.881678+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,20,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,C6jd6a/SHD3Mz426w0/yeUGSZA9R9kt4Qi4M32VdIQU=,160e04ac88e6ff7f540ca87f1614bc2fde64b2fab0f218ba2fb31388448fb5ef,jk2dzUHfoPTRQn+MlClK/6yjS82lcyCdzXadPD4LPDU=,9511f6ca636743faf45a507c62b6f578d019d007582fcf574b7c483197778c6f,5FyXlsr/d3rgtKl/ZfYj0gM9Qu3WQTSFr2jS7CRsuR8=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,d6822d423701bfa607b4eebd939ac114bf0fce2568c101d1d10a0b3dfd11be4b,audit_trails/artifacts/accepted_runtime_submissions/T3_XMK_CKKS_TADP_client_008_r20_160e04ac88e6ff7f__d6822d423701bfa6.json,,,,,,,,,,,,,5505f10a8144349cc370f19922ee4447aaae68c4fa66196922c1bebe9bcbae27,8593b329ec41548927f0741a9ce2ae85400af3eb97521d9728ce186345e1e6fb,,
532,1224e4dfc6b5a1e3ce31ab6742fb6e14,8f837759a53d78a54fc49171b630444d4623d881137c57cbaa2d55899a4fc9e0,2026-08-24T23:13:44.292312+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T3_XMK_CKKS_TADP,,,,client_008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,,,,,,05d643eacd2e138abca3623eb5a128ed,,,,,,,,,,,,,,20,VERIFIED,,,,,True,,,,,False,C6jd6a/SHD3Mz426w0/yeUGSZA9R9kt4Qi4M32VdIQU=,160e04ac88e6ff7f540ca87f1614bc2fde64b2fab0f218ba2fb31388448fb5ef,jk2dzUHfoPTRQn+MlClK/6yjS82lcyCdzXadPD4LPDU=,f2418950d55860a97ce9e8f943f685737434a055a2a8c860066f2be3d892bfa2,5FyXlsr/d3rgtKl/ZfYj0gM9Qu3WQTSFr2jS7CRsuR8=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,"T3: xMK submit share (round-level finalize), noise=0.000",reference_python,n=|logq=|scale=|scheme=alg_xmk_ckks,xmk_agg_pk:ff832745a25ad5f0,,,,,,,,,f34a2815e299a1eb31fce3139ff39959d6fff209b612a8d709049ecdd8366476,,ba6bac0877f64d82a039cd07b769c28a963a7799854a2a54015587c629555828,audit_trails/artifacts/ciphertext_attestations/T3_XMK_CKKS_TADP_client_008_r20_8bdc2fa8c0971911__ba6bac0877f64d82.json,,,,,,,,,,,,,,,8593b329ec41548927f0741a9ce2ae85400af3eb97521d9728ce186345e1e6fb,be8b156ff94528dc0f09aab77e5520ad03f12f0e6b7f96f0898492eeba3014c3,,
533,b6bbbee9d0fdcbfe419e6a5e62767454,8f837759a53d78a54fc49171b630444d4623d881137c57cbaa2d55899a4fc9e0,2026-08-24T23:13:53.979709+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T3_XMK_CKKS_TADP,,,,client_008,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,fbb3f120419552cef62b037233d8561880a116352d262a3b2fcdb1d2a794704c,082bf234b41762763836ec8b9ab54fb24ba5fef63a7d4b3839ec4993ed023972,549abf7260c599325e5c8a408c3cad7e540d7767ca631532e1d44d2e2baf6dad,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,00b5ed041495235f2ea45fdacfd230c1a1ed21a97252dbefbdebf17b68206dd3,f2e02fe2e2281c9f0781ef45fa8c9673e593e93f125aebb3cdcdaaa5e4504a89,,,2026-08-25T22:32:04.883782+00:00,64bea7043f150efdac54603ba5b7dfc3,,,,,48ad9c18a89129cb37b2223f76be55fc668aa6d207948886972ea808a73ab788,fb3d22074638b626117fe964c14118080358fef7b59f761108b9655d9da67ac8,,,2026-08-25T23:13:49.031136+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,1,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,U46y7X9vGYmE9w9wxbFyGqgat0ikXb9eP9VtKU8gvgc=,60b752ff84b4df75dae7cee6fe0878074e1f98b4b00c2c858115b5aa766b5215,jk2dzUHfoPTRQn+MlClK/6yjS82lcyCdzXadPD4LPDU=,a22b1b45b1b717efdc2885e7f8477c714e9c53156fda134ce0e0564fc93d97f2,rNzxa3/25syPKqkKBt59juZmsu3wgt9TloyYt+j4vME=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,69dce0b02904cdbb5494b34fb0303eae8c6d6e4e04e7db658583e81f126731b2,audit_trails/artifacts/accepted_runtime_submissions/T3_XMK_CKKS_TADP_client_008_r1_60b752ff84b4df75__69dce0b02904cdbb.json,,,,,,,,,,,,,be8b156ff94528dc0f09aab77e5520ad03f12f0e6b7f96f0898492eeba3014c3,974a124ea1d63d6093e8752b2640c671fd6de6f0d0923d5e3545742478e8c40f,,
534,cda43581ee806900bdaeaae02abde5df,8f837759a53d78a54fc49171b630444d4623d881137c57cbaa2d55899a4fc9e0,2026-08-24T23:13:54.492906+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T3_XMK_CKKS_TADP,,,,client_008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,,,,,,64bea7043f150efdac54603ba5b7dfc3,,,,,,,,,,,,,,1,VERIFIED,,,,,True,,,,,False,U46y7X9vGYmE9w9wxbFyGqgat0ikXb9eP9VtKU8gvgc=,60b752ff84b4df75dae7cee6fe0878074e1f98b4b00c2c858115b5aa766b5215,jk2dzUHfoPTRQn+MlClK/6yjS82lcyCdzXadPD4LPDU=,f5ce220f0bf28df5def84ee28078532f101b5389f79c70e9c4a543c051f3842d,rNzxa3/25syPKqkKBt59juZmsu3wgt9TloyYt+j4vME=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,"T3: xMK submit share (round-level finalize), noise=0.000",reference_python,n=|logq=|scale=|scheme=alg_xmk_ckks,xmk_agg_pk:ff832745a25ad5f0,,,,,,,,,5bcf9278e9775f8cc1153c53dedd04272755677221d18de477edc9e9fdc6590d,,f9aa3e728e5fa537dffc968b1ee3657d750d0ccbdedd2297a1592603bac54310,audit_trails/artifacts/ciphertext_attestations/T3_XMK_CKKS_TADP_client_008_r1_0bc3e3f8b001c8de__f9aa3e728e5fa537.json,,,,,,,,,,,,,,,974a124ea1d63d6093e8752b2640c671fd6de6f0d0923d5e3545742478e8c40f,7eaa6f626ac367b22b64aae77b7fd7a283678ec890c672d84a362e67355a25ed,,
535,fe0f2a5dbd0cf880ca9f1819f90a860e,8f837759a53d78a54fc49171b630444d4623d881137c57cbaa2d55899a4fc9e0,2026-08-24T23:14:01.397556+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T3_XMK_CKKS_TADP,,,,client_008,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,fbb3f120419552cef62b037233d8561880a116352d262a3b2fcdb1d2a794704c,082bf234b41762763836ec8b9ab54fb24ba5fef63a7d4b3839ec4993ed023972,549abf7260c599325e5c8a408c3cad7e540d7767ca631532e1d44d2e2baf6dad,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,00b5ed041495235f2ea45fdacfd230c1a1ed21a97252dbefbdebf17b68206dd3,f2e02fe2e2281c9f0781ef45fa8c9673e593e93f125aebb3cdcdaaa5e4504a89,,,2026-08-25T22:32:04.883782+00:00,64bea7043f150efdac54603ba5b7dfc3,,,,,48ad9c18a89129cb37b2223f76be55fc668aa6d207948886972ea808a73ab788,fb3d22074638b626117fe964c14118080358fef7b59f761108b9655d9da67ac8,,,2026-08-25T23:13:49.031136+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,2,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,4y/MPnRMdZGOLJhInTVQhHOKfGW/exdQ+tSZhsyit84=,63582582dd44c70519a3db033271c20c263c351dc020fdeda5f7fd1e9c3a4e02,jk2dzUHfoPTRQn+MlClK/6yjS82lcyCdzXadPD4LPDU=,c7f791cec2d7113b1cb0c1f9db0276e96fd978368559c73d2aa4454d23d77960,gARDlx2UThxZqvegviFcW+yDD9Bq9Ytb+Iu814mWR1w=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,7261a82952fa04b777295bccfe1b192a1ae185eba5a38279634129a719811a45,audit_trails/artifacts/accepted_runtime_submissions/T3_XMK_CKKS_TADP_client_008_r2_63582582dd44c705__7261a82952fa04b7.json,,,,,,,,,,,,,7eaa6f626ac367b22b64aae77b7fd7a283678ec890c672d84a362e67355a25ed,0a45bab5aa8854a9302ee5e0e3358ff43b27428de9cf56a43df822c968a7fb4b,,
536,d03ff25fea67f4422581f337e76d3206,8f837759a53d78a54fc49171b630444d4623d881137c57cbaa2d55899a4fc9e0,2026-08-24T23:14:01.734609+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T3_XMK_CKKS_TADP,,,,client_008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,,,,,,64bea7043f150efdac54603ba5b7dfc3,,,,,,,,,,,,,,2,VERIFIED,,,,,True,,,,,False,4y/MPnRMdZGOLJhInTVQhHOKfGW/exdQ+tSZhsyit84=,63582582dd44c70519a3db033271c20c263c351dc020fdeda5f7fd1e9c3a4e02,jk2dzUHfoPTRQn+MlClK/6yjS82lcyCdzXadPD4LPDU=,87c5d3e38d394b68db832ca7a3ee1f1b2240ef7d15ccb46f6b67e62a2d1aa4fa,gARDlx2UThxZqvegviFcW+yDD9Bq9Ytb+Iu814mWR1w=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,"T3: xMK submit share (round-level finalize), noise=0.000",reference_python,n=|logq=|scale=|scheme=alg_xmk_ckks,xmk_agg_pk:ff832745a25ad5f0,,,,,,,,,93d2d031baf4563e13412322902452e03e6c956bcb15dfb741e12fa41b7c220c,,083f9ea1869e52d7c178241f6291be2e6f78ed56cfb26bf0c596e3a1e4fe720e,audit_trails/artifacts/ciphertext_attestations/T3_XMK_CKKS_TADP_client_008_r2_2fcecdc1a7e19f32__083f9ea1869e52d7.json,,,,,,,,,,,,,,,0a45bab5aa8854a9302ee5e0e3358ff43b27428de9cf56a43df822c968a7fb4b,744cd026a1f3cbdfdcf5841a80dda057f409a1fd933e9e3d2b3df89a20f48de5,,
537,c7badeff25ab436a4279e2088a2ca22c,8f837759a53d78a54fc49171b630444d4623d881137c57cbaa2d55899a4fc9e0,2026-08-24T23:14:09.535976+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T3_XMK_CKKS_TADP,,,,client_008,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,fbb3f120419552cef62b037233d8561880a116352d262a3b2fcdb1d2a794704c,082bf234b41762763836ec8b9ab54fb24ba5fef63a7d4b3839ec4993ed023972,549abf7260c599325e5c8a408c3cad7e540d7767ca631532e1d44d2e2baf6dad,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,00b5ed041495235f2ea45fdacfd230c1a1ed21a97252dbefbdebf17b68206dd3,f2e02fe2e2281c9f0781ef45fa8c9673e593e93f125aebb3cdcdaaa5e4504a89,,,2026-08-25T22:32:04.883782+00:00,64bea7043f150efdac54603ba5b7dfc3,,,,,48ad9c18a89129cb37b2223f76be55fc668aa6d207948886972ea808a73ab788,fb3d22074638b626117fe964c14118080358fef7b59f761108b9655d9da67ac8,,,2026-08-25T23:13:49.031136+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,3,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,HrvolOIUwi21IQE6kLRreg4yi6kOEOTtSSj+bqx41zk=,5bbd82b6b2bd491cccd466b274072f13d57d1b3b88057e0123e786f609db75cb,jk2dzUHfoPTRQn+MlClK/6yjS82lcyCdzXadPD4LPDU=,a754c00bf95741b5dbb18cd9205983bbc3d551e24e3335b460928aae744cb955,DvTaA6xOnzwX9ObJ90WAjLMM+aQSB3+Vox1sVVJO7sk=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,539248cf6ae01608ec8b08ac432385d2faaaa39771056a9be20322640a510768,audit_trails/artifacts/accepted_runtime_submissions/T3_XMK_CKKS_TADP_client_008_r3_5bbd82b6b2bd491c__539248cf6ae01608.json,,,,,,,,,,,,,744cd026a1f3cbdfdcf5841a80dda057f409a1fd933e9e3d2b3df89a20f48de5,5d7fe5b9bb3ce67010c639ae8f1aa334d534a9a593ea2eb94592bbfeeff20afd,,
538,d61ed7d8e94478f8cf405c71abdf9585,8f837759a53d78a54fc49171b630444d4623d881137c57cbaa2d55899a4fc9e0,2026-08-24T23:14:09.870310+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T3_XMK_CKKS_TADP,,,,client_008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,,,,,,64bea7043f150efdac54603ba5b7dfc3,,,,,,,,,,,,,,3,VERIFIED,,,,,True,,,,,False,HrvolOIUwi21IQE6kLRreg4yi6kOEOTtSSj+bqx41zk=,5bbd82b6b2bd491cccd466b274072f13d57d1b3b88057e0123e786f609db75cb,jk2dzUHfoPTRQn+MlClK/6yjS82lcyCdzXadPD4LPDU=,f765191894d593aa3993753cc9d789a45f62a9bf2b2af97dcafe2788bb22e735,DvTaA6xOnzwX9ObJ90WAjLMM+aQSB3+Vox1sVVJO7sk=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,"T3: xMK submit share (round-level finalize), noise=0.000",reference_python,n=|logq=|scale=|scheme=alg_xmk_ckks,xmk_agg_pk:ff832745a25ad5f0,,,,,,,,,92b4c2bbccca2c206bf6dccab1c73a6a27300ef61c467df1390d665a49462e67,,79bbf26c8cabe1ab8b5bfeb70d946b9c7dfc2b76c1020a2db5060cdffe5252c9,audit_trails/artifacts/ciphertext_attestations/T3_XMK_CKKS_TADP_client_008_r3_2e6357d62a066740__79bbf26c8cabe1ab.json,,,,,,,,,,,,,,,5d7fe5b9bb3ce67010c639ae8f1aa334d534a9a593ea2eb94592bbfeeff20afd,c435340ca8e638fcbecb08d004426a633c681d7e959b3448172b31be86f904dd,,
539,389948bcd8f2ccd232eb97258a826701,8f837759a53d78a54fc49171b630444d4623d881137c57cbaa2d55899a4fc9e0,2026-08-24T23:14:16.527665+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T3_XMK_CKKS_TADP,,,,client_008,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,fbb3f120419552cef62b037233d8561880a116352d262a3b2fcdb1d2a794704c,082bf234b41762763836ec8b9ab54fb24ba5fef63a7d4b3839ec4993ed023972,549abf7260c599325e5c8a408c3cad7e540d7767ca631532e1d44d2e2baf6dad,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,00b5ed041495235f2ea45fdacfd230c1a1ed21a97252dbefbdebf17b68206dd3,f2e02fe2e2281c9f0781ef45fa8c9673e593e93f125aebb3cdcdaaa5e4504a89,,,2026-08-25T22:32:04.883782+00:00,64bea7043f150efdac54603ba5b7dfc3,,,,,48ad9c18a89129cb37b2223f76be55fc668aa6d207948886972ea808a73ab788,fb3d22074638b626117fe964c14118080358fef7b59f761108b9655d9da67ac8,,,2026-08-25T23:13:49.031136+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,4,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,rKRZFz5IsHxyMoHMehGriUf1V/TroEksUcD/KTTxJk4=,155c7e17586ea3d6fa49b8975807ce00749919b7724bbef0f0553be5b6532e0d,jk2dzUHfoPTRQn+MlClK/6yjS82lcyCdzXadPD4LPDU=,66a3fb9501d8d884cc19fe4c93a84e396feccd3a754fed200fcf8d4f7680cec4,1vv+BWZqWBRzytWG30YKz+mFjRhsa4oUv5LAB1/vuBE=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,d5a3f27ceb7019a24e60a283c7b8162165185bcd2962616e65c6010b2b7d0143,audit_trails/artifacts/accepted_runtime_submissions/T3_XMK_CKKS_TADP_client_008_r4_155c7e17586ea3d6__d5a3f27ceb7019a2.json,,,,,,,,,,,,,c435340ca8e638fcbecb08d004426a633c681d7e959b3448172b31be86f904dd,42f36dfd682ef42691b09a2a7f5aa9352fcf421919d57818e9d89a419e556eb9,,
540,3c460a2cf33e6bd25350c66b5cb8fdaa,8f837759a53d78a54fc49171b630444d4623d881137c57cbaa2d55899a4fc9e0,2026-08-24T23:14:16.880006+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T3_XMK_CKKS_TADP,,,,client_008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,,,,,,64bea7043f150efdac54603ba5b7dfc3,,,,,,,,,,,,,,4,VERIFIED,,,,,True,,,,,False,rKRZFz5IsHxyMoHMehGriUf1V/TroEksUcD/KTTxJk4=,155c7e17586ea3d6fa49b8975807ce00749919b7724bbef0f0553be5b6532e0d,jk2dzUHfoPTRQn+MlClK/6yjS82lcyCdzXadPD4LPDU=,b8bee0bfa2601baa13f0173a6ce6756676a3b7f1eeb95d2adbf203edf9da0a65,1vv+BWZqWBRzytWG30YKz+mFjRhsa4oUv5LAB1/vuBE=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,"T3: xMK submit share (round-level finalize), noise=0.000",reference_python,n=|logq=|scale=|scheme=alg_xmk_ckks,xmk_agg_pk:ff832745a25ad5f0,,,,,,,,,7e845683ba44b245ae99787efbba1f6cf21f89bb8248927874aed631c2917a1f,,6d7d2f408e6ccea5e675e73ae8a62c2a2f2c07541782e7812bde9cd8ee8c21c8,audit_trails/artifacts/ciphertext_attestations/T3_XMK_CKKS_TADP_client_008_r4_957d511eeaa794b1__6d7d2f408e6ccea5.json,,,,,,,,,,,,,,,42f36dfd682ef42691b09a2a7f5aa9352fcf421919d57818e9d89a419e556eb9,d4e94f6c2b38bf4f2ed38bbe4500381e826d5ae113ca5494933932e9f35e3bc7,,
