sequence,event_id,ledger_id,timestamp,protocol_version,record_type,scenario,approach,mode,transaction_id,client_id,version,template,dataset_version,dataset_commitment,data_summary_hash,evidence_bundle_hash,evidence_bundle_artifact_hash,evidence_bundle_artifact_relpath,validator_version,rubric_version,governance_policy_version,evidence_manifest_hash,evidence_hash,data_manifest_hash,data_manifest_validation_hash,metadata_validation_status,dimension_scores,final_governance_values_hash,pscore,policy_profile_id,hps_accept_threshold,hps_reject_threshold,critical_profile_review_threshold,critical_profile_threshold_applied,critical_profile_threshold_name,critical_dimension_threshold,critical_dimensions,critical_hps,critical_dimension_min,arq_boundary_policy,arq_region,review_policy_id,review_recommendation,review_reason_code,review_reason_text,governance_archetype,risk_archetype,initial_action,final_action,action,review_outcome,manual_review_required,manual_review_disposition,safe_default_applied,current_session_eligibility,reassessment_eligibility,n_samples,position,percentile,cia_confidentiality,cia_integrity,cia_availability,cia_high_water,business_impact,client_required_security_class,client_required_security_tier,security_class,security_tier,computed_strictest_security_class,computed_strictest_security_tier,current_survivor_strictest_class,current_survivor_strictest_tier,session_locked_security_class,session_locked_security_tier,session_profile_locked,admission_receipt_hash,admission_receipt_signature_hash,admission_receipt_artifact_hash,admission_receipt_artifact_relpath,admission_expires_at,session_id,session_epoch,parent_session_id,parent_session_security_decision_hash,session_reform_reason,session_security_decision_hash,session_security_decision_signature_hash,session_decision_artifact_hash,session_decision_artifact_relpath,session_decision_expires_at,risk_assessment_hash,revocation_status,execution_mode,requested_benchmark_tier,round_id,event_status,verification_stage,violation_type,reason_code,violation_details,signature_verified,freshness_verified,pofc_verified,semantic_verified,rate_limit_ok,blocked_before_aggregation,payload_hash,envelope_hash,key_id,signature_hash,global_model_hash,model_schema_hash,crypto_mechanism,crypto_backend,parameter_set_id,key_tag,expanded,ks_applied,shares_available,shares_required,can_finalize,comm_factor,crypto_overhead_ms,noise_std,ciphertext_commitment,evaluation_key_commitment,ciphertext_attestation_artifact_hash,ciphertext_attestation_artifact_relpath,submission_artifact_hash,submission_artifact_relpath,artifact_type,artifact_id,artifact_hash,artifact_relpath,local_ledger_id,local_event_hash,local_ledger_head_hash,crypto_ledger_id,crypto_event_hash,crypto_ledger_head_hash,subledger_manifest_hash,subledger_seal_count,prev_hash,row_hash,bundle_hash,checkpoint_signature
596,4e099c446a24ed6f8eef30bcb2e932f2,8f0ce7d8eefb64bb8ee6a429fce0bc7e5985bd4e3e70a7179603b086c7878454,2026-08-24T23:17:56.370898+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T3_XMK_CKKS_TADP,,,,client_007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,,,,,,df494cd41ae8047b1adcbb56f6bcd7ca,,,,,,,,,,,,,,12,VERIFIED,,,,,True,,,,,False,RMrUUmAs7SDJG0GrCHQkJXwzqf+Ul74PNb2uH5LoGNs=,e0b7d8f012baf81dc005e1acaa2cdc31a1ee4187b38343f04c3dc7ee19b78467,DekGHnTQF7U4OF4LBaAuyE6MeXKIdPaE4+j2reJbk/o=,c66202ce5e229bc801c4fa0a184ab5bccb030e0ea5c7aa5f9add13728e070fc4,J9cwWpKjRGiq3/ww4p/4gLdP8mW1u2cHzfoU20SX8xg=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,"T3: xMK submit share (round-level finalize), noise=0.000",reference_python,n=|logq=|scale=|scheme=alg_xmk_ckks,xmk_agg_pk:ff832745a25ad5f0,,,,,,,,,1accc2899b7050517e96561f05b7b0d64d73e589c63cde29f07076d4b70c3da1,,b993b3c9e4eba488aa1392ff1fb3b656dbd8e5dcdcbe1639b00c2bcb1b41dafb,audit_trails/artifacts/ciphertext_attestations/T3_XMK_CKKS_TADP_client_007_r12_6195eb5ebcf415d7__b993b3c9e4eba488.json,,,,,,,,,,,,,,,9bf102c82002fd101c5d655d62aa4626a1629313c7ababab5360d50e6d13203e,2580dd975d52236f4f67039548aa13b49f3bb7d49e708120b3d18adaccc1f498,,
597,13ed4aeb06425b6bcb2a3c20f7a7ba4b,8f0ce7d8eefb64bb8ee6a429fce0bc7e5985bd4e3e70a7179603b086c7878454,2026-08-24T23:18:04.135716+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T3_XMK_CKKS_TADP,,,,client_007,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,adcf1a090a3907b8cdfd373d5f244b800969174d544942bfc8a78bb93623da2c,3a46ee4bd62c5cfec697cec57a4c9be6718029587f92d098c269255a7f75479b,aeb57893bd11e7f1e30d74d5ebfc3d91f27e2bc48851b22379b7611ecf59f27e,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,a899f91c7f6580976a704cf35d72fe823edd8bd8503541eb7b91860f7505c108,6db9d54d5c51e9fce5bd7a14ef028d77c573045ce66a4d6ba30dd36fa7e24464,,,2026-08-25T22:32:04.883782+00:00,df494cd41ae8047b1adcbb56f6bcd7ca,,,,,376acef6571a96efd60b5ac78db97a648f88af16c96a8ecf73041d83b7ef612a,3ae6e976f843bc0981b1407655c91921254e3a4f49cf819a8dd949afa002f976,,,2026-08-25T23:16:26.909862+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,13,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,Ln1fu+M1httmWKCcdZEpX9XG4FVid66Li9hToAOaCeg=,4286b3855d4ab13191a17812b5bf2eb8f06c226fb2da60441945190d2d3458ab,DekGHnTQF7U4OF4LBaAuyE6MeXKIdPaE4+j2reJbk/o=,783581829996e166174223c3f77d32f6ffb70e73af0e592bab3b2ae96fa874a7,ewMkxdMOrWnEgRR6Sx6ugnGBx6GbVeDk6b/HnAdqGPk=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,402bb72755d3faafa5bb0f894140f785991884f398f7ef18e6006ab4f8cfcced,audit_trails/artifacts/accepted_runtime_submissions/T3_XMK_CKKS_TADP_client_007_r13_4286b3855d4ab131__402bb72755d3faaf.json,,,,,,,,,,,,,2580dd975d52236f4f67039548aa13b49f3bb7d49e708120b3d18adaccc1f498,bab098368b1145bf4bf5e88fe264a249a5300bc782e521e3dd244009b9a6befc,,
598,cebca567bd0d98b450df3e302853a562,8f0ce7d8eefb64bb8ee6a429fce0bc7e5985bd4e3e70a7179603b086c7878454,2026-08-24T23:18:04.497792+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T3_XMK_CKKS_TADP,,,,client_007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,,,,,,df494cd41ae8047b1adcbb56f6bcd7ca,,,,,,,,,,,,,,13,VERIFIED,,,,,True,,,,,False,Ln1fu+M1httmWKCcdZEpX9XG4FVid66Li9hToAOaCeg=,4286b3855d4ab13191a17812b5bf2eb8f06c226fb2da60441945190d2d3458ab,DekGHnTQF7U4OF4LBaAuyE6MeXKIdPaE4+j2reJbk/o=,0fd39a11f0f2d32a0a42689b0154499559f53f5face82f46888a177e8037d393,ewMkxdMOrWnEgRR6Sx6ugnGBx6GbVeDk6b/HnAdqGPk=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,"T3: xMK submit share (round-level finalize), noise=0.000",reference_python,n=|logq=|scale=|scheme=alg_xmk_ckks,xmk_agg_pk:ff832745a25ad5f0,,,,,,,,,d55102314741e78da819dd8557a3b7626e57cbb705272c69a8a1d9639a612bf3,,292a5c36895eb7ce33ff3fe211a964282b5d6bf9b33023e3c00684eaa8b38597,audit_trails/artifacts/ciphertext_attestations/T3_XMK_CKKS_TADP_client_007_r13_31e63402ffcab721__292a5c36895eb7ce.json,,,,,,,,,,,,,,,bab098368b1145bf4bf5e88fe264a249a5300bc782e521e3dd244009b9a6befc,c8b05795da0d7909c861c6d5101d989bd642af14513413ced10e55dbc3e35ae5,,
599,4486f776a283da672f618f3f5bcd9410,8f0ce7d8eefb64bb8ee6a429fce0bc7e5985bd4e3e70a7179603b086c7878454,2026-08-24T23:18:11.693674+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T3_XMK_CKKS_TADP,,,,client_007,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,adcf1a090a3907b8cdfd373d5f244b800969174d544942bfc8a78bb93623da2c,3a46ee4bd62c5cfec697cec57a4c9be6718029587f92d098c269255a7f75479b,aeb57893bd11e7f1e30d74d5ebfc3d91f27e2bc48851b22379b7611ecf59f27e,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,a899f91c7f6580976a704cf35d72fe823edd8bd8503541eb7b91860f7505c108,6db9d54d5c51e9fce5bd7a14ef028d77c573045ce66a4d6ba30dd36fa7e24464,,,2026-08-25T22:32:04.883782+00:00,df494cd41ae8047b1adcbb56f6bcd7ca,,,,,376acef6571a96efd60b5ac78db97a648f88af16c96a8ecf73041d83b7ef612a,3ae6e976f843bc0981b1407655c91921254e3a4f49cf819a8dd949afa002f976,,,2026-08-25T23:16:26.909862+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,14,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,ebu0gW8XgFla7KNCZLNoVHmvizZYgaBlqRUALLOLU4A=,3e42035b4166bc584f9df0cfb6d72c8f759a022bfb3842680831efe5f8522378,DekGHnTQF7U4OF4LBaAuyE6MeXKIdPaE4+j2reJbk/o=,6c0e745f3d3d60fe0849bb082af8558626b0ce57a76727ffc46f2c0937605df3,TAZUmdtxqbGR190+qzAIF10IxGlPVV/ZpMuYXqvp9y4=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,9d90c5ac66b9978085ff0d20f664f784ddf3ca23559b1ae9be8037bed745b9fd,audit_trails/artifacts/accepted_runtime_submissions/T3_XMK_CKKS_TADP_client_007_r14_3e42035b4166bc58__9d90c5ac66b99780.json,,,,,,,,,,,,,c8b05795da0d7909c861c6d5101d989bd642af14513413ced10e55dbc3e35ae5,11228db4ac550c22164a7eb869b0f566e31c4dedb35bfa57ded1c1665888c249,,
600,00e141ba70c9f2d22acbc6fdabe4174a,8f0ce7d8eefb64bb8ee6a429fce0bc7e5985bd4e3e70a7179603b086c7878454,2026-08-24T23:18:12.197939+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T3_XMK_CKKS_TADP,,,,client_007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,,,,,,df494cd41ae8047b1adcbb56f6bcd7ca,,,,,,,,,,,,,,14,VERIFIED,,,,,True,,,,,False,ebu0gW8XgFla7KNCZLNoVHmvizZYgaBlqRUALLOLU4A=,3e42035b4166bc584f9df0cfb6d72c8f759a022bfb3842680831efe5f8522378,DekGHnTQF7U4OF4LBaAuyE6MeXKIdPaE4+j2reJbk/o=,6e4acc620cc400f6848635bf8484b867ba013e7e6e0aeef4d11f6ce8f94e4566,TAZUmdtxqbGR190+qzAIF10IxGlPVV/ZpMuYXqvp9y4=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,"T3: xMK submit share (round-level finalize), noise=0.000",reference_python,n=|logq=|scale=|scheme=alg_xmk_ckks,xmk_agg_pk:ff832745a25ad5f0,,,,,,,,,24062da9c7014204000c3c21708d219720af9a309539de8a82b69dc0b35fc2a4,,dc477f9a3af5fcbb673d9c98393f054715859dcdbf460c8a34bf9c2992a2aef6,audit_trails/artifacts/ciphertext_attestations/T3_XMK_CKKS_TADP_client_007_r14_7b84f679e4d2e1bc__dc477f9a3af5fcbb.json,,,,,,,,,,,,,,,11228db4ac550c22164a7eb869b0f566e31c4dedb35bfa57ded1c1665888c249,ecfc7636bf72bc84f67990492d3a075b49bb66f5b842422bf9c4e4b28ac2a1a8,,
601,40b7e7ee5326044b9e0dc4a3014fbf44,8f0ce7d8eefb64bb8ee6a429fce0bc7e5985bd4e3e70a7179603b086c7878454,2026-08-24T23:18:19.369987+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T3_XMK_CKKS_TADP,,,,client_007,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,adcf1a090a3907b8cdfd373d5f244b800969174d544942bfc8a78bb93623da2c,3a46ee4bd62c5cfec697cec57a4c9be6718029587f92d098c269255a7f75479b,aeb57893bd11e7f1e30d74d5ebfc3d91f27e2bc48851b22379b7611ecf59f27e,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,a899f91c7f6580976a704cf35d72fe823edd8bd8503541eb7b91860f7505c108,6db9d54d5c51e9fce5bd7a14ef028d77c573045ce66a4d6ba30dd36fa7e24464,,,2026-08-25T22:32:04.883782+00:00,df494cd41ae8047b1adcbb56f6bcd7ca,,,,,376acef6571a96efd60b5ac78db97a648f88af16c96a8ecf73041d83b7ef612a,3ae6e976f843bc0981b1407655c91921254e3a4f49cf819a8dd949afa002f976,,,2026-08-25T23:16:26.909862+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,15,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,AhVtZourhx0MNOfASWudZF9yS2cGRSNbK4zM/xpMT40=,dec4a5450abcaf3aec9e9c5c47427f5c26a14a645c8cb0ea659453fbd443694e,DekGHnTQF7U4OF4LBaAuyE6MeXKIdPaE4+j2reJbk/o=,18fc031eeea00008ce82fecceeecfd0c722f8f017f2c1a417536edeefddc09c5,dYlEix/GigZH58NnFjXeMIRusUid3pt0DVkcvlX9daI=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,822cc655e613921e0a0c0e4230e7d3324f77b188c04176ef506842145d3eb1a2,audit_trails/artifacts/accepted_runtime_submissions/T3_XMK_CKKS_TADP_client_007_r15_dec4a5450abcaf3a__822cc655e613921e.json,,,,,,,,,,,,,ecfc7636bf72bc84f67990492d3a075b49bb66f5b842422bf9c4e4b28ac2a1a8,3db4154f5a9520a853ba62c0c0ac157c8d19cd7536178090043dfcc3878b398c,,
602,34ef418d39110f91f8f2d52fe69df7c3,8f0ce7d8eefb64bb8ee6a429fce0bc7e5985bd4e3e70a7179603b086c7878454,2026-08-24T23:18:19.712025+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T3_XMK_CKKS_TADP,,,,client_007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,,,,,,df494cd41ae8047b1adcbb56f6bcd7ca,,,,,,,,,,,,,,15,VERIFIED,,,,,True,,,,,False,AhVtZourhx0MNOfASWudZF9yS2cGRSNbK4zM/xpMT40=,dec4a5450abcaf3aec9e9c5c47427f5c26a14a645c8cb0ea659453fbd443694e,DekGHnTQF7U4OF4LBaAuyE6MeXKIdPaE4+j2reJbk/o=,bd2530150dd9e566548b5fea08656189030e80b207d5a42d7f00ec2cffba81f5,dYlEix/GigZH58NnFjXeMIRusUid3pt0DVkcvlX9daI=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,"T3: xMK submit share (round-level finalize), noise=0.000",reference_python,n=|logq=|scale=|scheme=alg_xmk_ckks,xmk_agg_pk:ff832745a25ad5f0,,,,,,,,,e2732ad11a8c8a046a4d9a249fc6eb7dfe572940ad153096f8eb00f7e273ad79,,91e9c1a7b1d1694051792d83a1b8ac44370c2e88940f7ac8896c3e3e0671f50b,audit_trails/artifacts/ciphertext_attestations/T3_XMK_CKKS_TADP_client_007_r15_9aa34dc2cd9c8f2a__91e9c1a7b1d16940.json,,,,,,,,,,,,,,,3db4154f5a9520a853ba62c0c0ac157c8d19cd7536178090043dfcc3878b398c,dc50aeb3112e7bbe2c201ceb7812097e8b85090c445389bafaee9c4db2df1163,,
603,665cbc5d9178beb5960e8a9af1c90188,8f0ce7d8eefb64bb8ee6a429fce0bc7e5985bd4e3e70a7179603b086c7878454,2026-08-24T23:18:27.515250+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T3_XMK_CKKS_TADP,,,,client_007,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,adcf1a090a3907b8cdfd373d5f244b800969174d544942bfc8a78bb93623da2c,3a46ee4bd62c5cfec697cec57a4c9be6718029587f92d098c269255a7f75479b,aeb57893bd11e7f1e30d74d5ebfc3d91f27e2bc48851b22379b7611ecf59f27e,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,a899f91c7f6580976a704cf35d72fe823edd8bd8503541eb7b91860f7505c108,6db9d54d5c51e9fce5bd7a14ef028d77c573045ce66a4d6ba30dd36fa7e24464,,,2026-08-25T22:32:04.883782+00:00,df494cd41ae8047b1adcbb56f6bcd7ca,,,,,376acef6571a96efd60b5ac78db97a648f88af16c96a8ecf73041d83b7ef612a,3ae6e976f843bc0981b1407655c91921254e3a4f49cf819a8dd949afa002f976,,,2026-08-25T23:16:26.909862+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,16,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,8aIriBMxTpz1PlLi+30wrD1fNuw8iT0jgUMdFrluZIU=,282822034be2cb28398e6bae0a05ba7070781323c260d5ea327a559d76ce2cf2,DekGHnTQF7U4OF4LBaAuyE6MeXKIdPaE4+j2reJbk/o=,7d64ba40bf6d30c46905031d9cb42d02b08fc9b554b5e070e2ff08ff4e72984e,uEerPHS8vMJbGdtPZUXEfUQucUxEyqxvFZr2zDC1naY=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,287edf162dda79be1a04d29f7de4a606c0306399aaa81e8603b7834bf2274c98,audit_trails/artifacts/accepted_runtime_submissions/T3_XMK_CKKS_TADP_client_007_r16_282822034be2cb28__287edf162dda79be.json,,,,,,,,,,,,,dc50aeb3112e7bbe2c201ceb7812097e8b85090c445389bafaee9c4db2df1163,fc7f6d5e6331a4a7a0b42094894b54d1edebb5dee75af9e766be56f1518e9f45,,
604,b9ad0113d207a6e69d904c4e0a7f6b69,8f0ce7d8eefb64bb8ee6a429fce0bc7e5985bd4e3e70a7179603b086c7878454,2026-08-24T23:18:27.867628+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T3_XMK_CKKS_TADP,,,,client_007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,,,,,,df494cd41ae8047b1adcbb56f6bcd7ca,,,,,,,,,,,,,,16,VERIFIED,,,,,True,,,,,False,8aIriBMxTpz1PlLi+30wrD1fNuw8iT0jgUMdFrluZIU=,282822034be2cb28398e6bae0a05ba7070781323c260d5ea327a559d76ce2cf2,DekGHnTQF7U4OF4LBaAuyE6MeXKIdPaE4+j2reJbk/o=,31fd698ca74e7ade38ed51f372f50e832233a9cb467fa2b46929f1864505a7a7,uEerPHS8vMJbGdtPZUXEfUQucUxEyqxvFZr2zDC1naY=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,"T3: xMK submit share (round-level finalize), noise=0.000",reference_python,n=|logq=|scale=|scheme=alg_xmk_ckks,xmk_agg_pk:ff832745a25ad5f0,,,,,,,,,e038fe523ac3b1b118427bf617ca87f1230da5fb853ef0122d5c6c24ffea6687,,b9159e5e0a07cc36856d5113c799090ef66331fe5e4922c93a0309f8ff8cff6e,audit_trails/artifacts/ciphertext_attestations/T3_XMK_CKKS_TADP_client_007_r16_a69e6b07fc69d8ce__b9159e5e0a07cc36.json,,,,,,,,,,,,,,,fc7f6d5e6331a4a7a0b42094894b54d1edebb5dee75af9e766be56f1518e9f45,f9ba08f4827a2e3d7159a317707915832259f51c70fdc1ef0e30995bc24d40d3,,
605,23de8f1701e8ad15d98b0c9e745dfb28,8f0ce7d8eefb64bb8ee6a429fce0bc7e5985bd4e3e70a7179603b086c7878454,2026-08-24T23:18:34.726145+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T3_XMK_CKKS_TADP,,,,client_007,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,adcf1a090a3907b8cdfd373d5f244b800969174d544942bfc8a78bb93623da2c,3a46ee4bd62c5cfec697cec57a4c9be6718029587f92d098c269255a7f75479b,aeb57893bd11e7f1e30d74d5ebfc3d91f27e2bc48851b22379b7611ecf59f27e,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,a899f91c7f6580976a704cf35d72fe823edd8bd8503541eb7b91860f7505c108,6db9d54d5c51e9fce5bd7a14ef028d77c573045ce66a4d6ba30dd36fa7e24464,,,2026-08-25T22:32:04.883782+00:00,df494cd41ae8047b1adcbb56f6bcd7ca,,,,,376acef6571a96efd60b5ac78db97a648f88af16c96a8ecf73041d83b7ef612a,3ae6e976f843bc0981b1407655c91921254e3a4f49cf819a8dd949afa002f976,,,2026-08-25T23:16:26.909862+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,17,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,UVywbLcsbKS7EVWzCA5e/RwWvN9uC7qt93DlwS6YVig=,414480aca7ae06f00ecb8b864cc01603b83af8c265624106a3e9b2bafe0618d2,DekGHnTQF7U4OF4LBaAuyE6MeXKIdPaE4+j2reJbk/o=,cb238578f2824b0431eb5ef824f36b22970b53b54377bfd7dcda5b30426289fb,h208cwB9IAzS3rZjYZffXZLGhKSPvdIqQ6mdIH3Xufs=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,e5b735f33f7914a4cc93c2a329013332a022c451c636bdffe0e80817f9faabb4,audit_trails/artifacts/accepted_runtime_submissions/T3_XMK_CKKS_TADP_client_007_r17_414480aca7ae06f0__e5b735f33f7914a4.json,,,,,,,,,,,,,f9ba08f4827a2e3d7159a317707915832259f51c70fdc1ef0e30995bc24d40d3,ab919eed926334c5b3a749faca1eeb54df83d217fe3ce2984c2f3980b88a1201,,
606,7e0895eaa02334512cd8857653efad51,8f0ce7d8eefb64bb8ee6a429fce0bc7e5985bd4e3e70a7179603b086c7878454,2026-08-24T23:18:35.074622+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T3_XMK_CKKS_TADP,,,,client_007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,,,,,,df494cd41ae8047b1adcbb56f6bcd7ca,,,,,,,,,,,,,,17,VERIFIED,,,,,True,,,,,False,UVywbLcsbKS7EVWzCA5e/RwWvN9uC7qt93DlwS6YVig=,414480aca7ae06f00ecb8b864cc01603b83af8c265624106a3e9b2bafe0618d2,DekGHnTQF7U4OF4LBaAuyE6MeXKIdPaE4+j2reJbk/o=,a8343ed40ffc9b989185f3bee73ab8158c93803a59adb7c5531928530660f1ff,h208cwB9IAzS3rZjYZffXZLGhKSPvdIqQ6mdIH3Xufs=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,"T3: xMK submit share (round-level finalize), noise=0.000",reference_python,n=|logq=|scale=|scheme=alg_xmk_ckks,xmk_agg_pk:ff832745a25ad5f0,,,,,,,,,2d4b592d93ded4573da39127b33d4308189e5170dc170d5a903b3a0df0c434a8,,7530bb45542fbfd80d2c1c5edc63dcff7633a8eb17863ebd7fd48634bb032eb2,audit_trails/artifacts/ciphertext_attestations/T3_XMK_CKKS_TADP_client_007_r17_c04ebd5e79e7edc1__7530bb45542fbfd8.json,,,,,,,,,,,,,,,ab919eed926334c5b3a749faca1eeb54df83d217fe3ce2984c2f3980b88a1201,be7e6943f9cd4b49ecd9423e5c5f62f7243ee0f7a520c6a78d01e6bfa149656a,,
