sequence,event_id,ledger_id,timestamp,protocol_version,record_type,scenario,approach,mode,transaction_id,client_id,version,template,dataset_version,dataset_commitment,data_summary_hash,evidence_bundle_hash,evidence_bundle_artifact_hash,evidence_bundle_artifact_relpath,validator_version,rubric_version,governance_policy_version,evidence_manifest_hash,evidence_hash,data_manifest_hash,data_manifest_validation_hash,metadata_validation_status,dimension_scores,final_governance_values_hash,pscore,policy_profile_id,hps_accept_threshold,hps_reject_threshold,critical_profile_review_threshold,critical_profile_threshold_applied,critical_profile_threshold_name,critical_dimension_threshold,critical_dimensions,critical_hps,critical_dimension_min,arq_boundary_policy,arq_region,review_policy_id,review_recommendation,review_reason_code,review_reason_text,governance_archetype,risk_archetype,initial_action,final_action,action,review_outcome,manual_review_required,manual_review_disposition,safe_default_applied,current_session_eligibility,reassessment_eligibility,n_samples,position,percentile,cia_confidentiality,cia_integrity,cia_availability,cia_high_water,business_impact,client_required_security_class,client_required_security_tier,security_class,security_tier,computed_strictest_security_class,computed_strictest_security_tier,current_survivor_strictest_class,current_survivor_strictest_tier,session_locked_security_class,session_locked_security_tier,session_profile_locked,admission_receipt_hash,admission_receipt_signature_hash,admission_receipt_artifact_hash,admission_receipt_artifact_relpath,admission_expires_at,session_id,session_epoch,parent_session_id,parent_session_security_decision_hash,session_reform_reason,session_security_decision_hash,session_security_decision_signature_hash,session_decision_artifact_hash,session_decision_artifact_relpath,session_decision_expires_at,risk_assessment_hash,revocation_status,execution_mode,requested_benchmark_tier,round_id,event_status,verification_stage,violation_type,reason_code,violation_details,signature_verified,freshness_verified,pofc_verified,semantic_verified,rate_limit_ok,blocked_before_aggregation,payload_hash,envelope_hash,key_id,signature_hash,global_model_hash,model_schema_hash,crypto_mechanism,crypto_backend,parameter_set_id,key_tag,expanded,ks_applied,shares_available,shares_required,can_finalize,comm_factor,crypto_overhead_ms,noise_std,ciphertext_commitment,evaluation_key_commitment,ciphertext_attestation_artifact_hash,ciphertext_attestation_artifact_relpath,submission_artifact_hash,submission_artifact_relpath,artifact_type,artifact_id,artifact_hash,artifact_relpath,local_ledger_id,local_event_hash,local_ledger_head_hash,crypto_ledger_id,crypto_event_hash,crypto_ledger_head_hash,subledger_manifest_hash,subledger_seal_count,prev_hash,row_hash,bundle_hash,checkpoint_signature
521,e8b30eaf86d25eabe713e6490fc34c8f,5f3bc311e98b1a9c34bed737c020786a40de40163c9476bfa0cea3b5242f24b3,2026-08-24T23:13:07.461140+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T3_XMK_CKKS_TADP,,,,client_017,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,655beb6637e2d7bc1f89c0756cd36c9f608e6b34311528c8519a481cce4234a1,aebfb4daeb4caa073457d3bbc7194a143b01b37a629ddff23eb5b830141f5b90,4f1ea6326d03b4b81eef1e53df13bcb7e6f3214d601b1b9ac875c282822828c9,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,685776b39d70ace99421a2c3e8150a54e017a03fbaaeb282af5d4067b8dc5342,93e61f0876d6dccc17d99304cb9ef609456566388202b79e565634d678135b6d,,,2026-08-25T22:32:04.883782+00:00,05d643eacd2e138abca3623eb5a128ed,,,,,fb63ad8d3efafa169d1d780f0fd98eb9d0fa040b355030352fd516ac14f60e73,a12629a8584be159654cb43a34d61f7e3ba83578b693297a43ae1e05bbea72ec,,,2026-08-25T23:11:13.881678+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,15,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,Vaw4RcIrJp2ig61UZKUM6F/bDDEoo5SoNJQ0HAZa7kE=,25b11c09ff88da812607171c22e6f8a6d30f1bd894c405281e1ee1af621b39f9,ymwDKxR+zeAFmZz7UjjSqOiaiLzghFZg0+hfMGgwX2I=,8c274a39259498f03b42670e5b1105a4cdcbed511480a3198a4cb58decadbbbd,wfPfsVQL6TtgmXe9orLPs+x66BbROGOroJ7kKDtuqUc=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,c9b0278cb1d0a6cfdef6c694918ee1212ad5728e8a41d97e26f54c02340ce54e,audit_trails/artifacts/accepted_runtime_submissions/T3_XMK_CKKS_TADP_client_017_r15_25b11c09ff88da81__c9b0278cb1d0a6cf.json,,,,,,,,,,,,,b2bab3d7edb6a08229544eedd91e8476d8e4921d24ae81d6255f46e372e717ec,f439319b7d477842aeb4f3f3030f9bb58dd779cea0a5fc21558c408a75ae9cc8,,
522,bdbdd62a0015fb37416721bae43e47a3,5f3bc311e98b1a9c34bed737c020786a40de40163c9476bfa0cea3b5242f24b3,2026-08-24T23:13:07.799772+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T3_XMK_CKKS_TADP,,,,client_017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,,,,,,05d643eacd2e138abca3623eb5a128ed,,,,,,,,,,,,,,15,VERIFIED,,,,,True,,,,,False,Vaw4RcIrJp2ig61UZKUM6F/bDDEoo5SoNJQ0HAZa7kE=,25b11c09ff88da812607171c22e6f8a6d30f1bd894c405281e1ee1af621b39f9,ymwDKxR+zeAFmZz7UjjSqOiaiLzghFZg0+hfMGgwX2I=,af49a5505cc55096c39b9869e2d8e4d90f422d8f97b039c3e7bb788715734b7f,wfPfsVQL6TtgmXe9orLPs+x66BbROGOroJ7kKDtuqUc=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,"T3: xMK submit share (round-level finalize), noise=0.000",reference_python,n=|logq=|scale=|scheme=alg_xmk_ckks,xmk_agg_pk:ff832745a25ad5f0,,,,,,,,,96a527fbe4a4f378bcec6e530754d2eef1989771db041c04f4d9ace52d84bf5d,,7edad7568de4c8ee95ddf6e5823f28fafd7c72a9ed9328bfb95b7d4b345f74cf,audit_trails/artifacts/ciphertext_attestations/T3_XMK_CKKS_TADP_client_017_r15_ced3fef10735ff3e__7edad7568de4c8ee.json,,,,,,,,,,,,,,,f439319b7d477842aeb4f3f3030f9bb58dd779cea0a5fc21558c408a75ae9cc8,dcfa14ab473b3c96b56aec72f63149424b08266d3cecc307f86c7683cf7b9b2f,,
523,02f48b46222884c7ad1013567936f9a9,5f3bc311e98b1a9c34bed737c020786a40de40163c9476bfa0cea3b5242f24b3,2026-08-24T23:13:15.441601+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T3_XMK_CKKS_TADP,,,,client_017,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,655beb6637e2d7bc1f89c0756cd36c9f608e6b34311528c8519a481cce4234a1,aebfb4daeb4caa073457d3bbc7194a143b01b37a629ddff23eb5b830141f5b90,4f1ea6326d03b4b81eef1e53df13bcb7e6f3214d601b1b9ac875c282822828c9,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,685776b39d70ace99421a2c3e8150a54e017a03fbaaeb282af5d4067b8dc5342,93e61f0876d6dccc17d99304cb9ef609456566388202b79e565634d678135b6d,,,2026-08-25T22:32:04.883782+00:00,05d643eacd2e138abca3623eb5a128ed,,,,,fb63ad8d3efafa169d1d780f0fd98eb9d0fa040b355030352fd516ac14f60e73,a12629a8584be159654cb43a34d61f7e3ba83578b693297a43ae1e05bbea72ec,,,2026-08-25T23:11:13.881678+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,16,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,AjPJtp8wPe3BuMWQ06FIzayZChgrT2GGvz8MPzOwJOM=,a3a12dd0c0bcfaa51c2bc5bec3229a0aaadb44b302cd1ae64aa86f3e5dd8246d,ymwDKxR+zeAFmZz7UjjSqOiaiLzghFZg0+hfMGgwX2I=,f55bbc388a91a811a1879f5fbc25aef8086290bd318eb899efd9d6467451cdce,fzjMjP3agHeSww2mAu1u1Nn2DEB4M/LBOcDN5YvZkV4=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,16d9c0cc38dd8b7791f81307fabe2a919c9c1ac9304fe91cafd8738b3b78d6e3,audit_trails/artifacts/accepted_runtime_submissions/T3_XMK_CKKS_TADP_client_017_r16_a3a12dd0c0bcfaa5__16d9c0cc38dd8b77.json,,,,,,,,,,,,,dcfa14ab473b3c96b56aec72f63149424b08266d3cecc307f86c7683cf7b9b2f,c7d249d22ed9446f2dbffa75326f104ac6cead9936bd9e7c55e16b087bf2c073,,
524,d9a23b8ae23844b4ddd3567c5436547d,5f3bc311e98b1a9c34bed737c020786a40de40163c9476bfa0cea3b5242f24b3,2026-08-24T23:13:15.781655+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T3_XMK_CKKS_TADP,,,,client_017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,,,,,,05d643eacd2e138abca3623eb5a128ed,,,,,,,,,,,,,,16,VERIFIED,,,,,True,,,,,False,AjPJtp8wPe3BuMWQ06FIzayZChgrT2GGvz8MPzOwJOM=,a3a12dd0c0bcfaa51c2bc5bec3229a0aaadb44b302cd1ae64aa86f3e5dd8246d,ymwDKxR+zeAFmZz7UjjSqOiaiLzghFZg0+hfMGgwX2I=,b9125ff02a08c7bcebf1226ae01b3ceb5f5c963e858556bde184ada993b6e2bb,fzjMjP3agHeSww2mAu1u1Nn2DEB4M/LBOcDN5YvZkV4=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,"T3: xMK submit share (round-level finalize), noise=0.000",reference_python,n=|logq=|scale=|scheme=alg_xmk_ckks,xmk_agg_pk:ff832745a25ad5f0,,,,,,,,,5c024e9892d7ed06e4edc0815fa07e07680d1fb5a2ca3a0a08dd8c7fd4801d40,,e3a716df15ef753ee9613573ff6b0b88ecf1aed769bc14071e58ca1eaa54f3bb,audit_trails/artifacts/ciphertext_attestations/T3_XMK_CKKS_TADP_client_017_r16_facd57d9cb2eebe2__e3a716df15ef753e.json,,,,,,,,,,,,,,,c7d249d22ed9446f2dbffa75326f104ac6cead9936bd9e7c55e16b087bf2c073,02804f181a32a93dc9a8d1211e7a84f33cb7f3c03994f77bc8e6d548925039c9,,
525,269ed91d69ee7051ef8819268c248143,5f3bc311e98b1a9c34bed737c020786a40de40163c9476bfa0cea3b5242f24b3,2026-08-24T23:13:22.529415+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T3_XMK_CKKS_TADP,,,,client_017,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,655beb6637e2d7bc1f89c0756cd36c9f608e6b34311528c8519a481cce4234a1,aebfb4daeb4caa073457d3bbc7194a143b01b37a629ddff23eb5b830141f5b90,4f1ea6326d03b4b81eef1e53df13bcb7e6f3214d601b1b9ac875c282822828c9,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,685776b39d70ace99421a2c3e8150a54e017a03fbaaeb282af5d4067b8dc5342,93e61f0876d6dccc17d99304cb9ef609456566388202b79e565634d678135b6d,,,2026-08-25T22:32:04.883782+00:00,05d643eacd2e138abca3623eb5a128ed,,,,,fb63ad8d3efafa169d1d780f0fd98eb9d0fa040b355030352fd516ac14f60e73,a12629a8584be159654cb43a34d61f7e3ba83578b693297a43ae1e05bbea72ec,,,2026-08-25T23:11:13.881678+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,17,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,gSMD42Pix/GBF9aKfLLs+ld+J7+Cnwt9Mz2FqUB7G7c=,2d373c1c7afd6e018bedc99e2c6a36548c12c64dc1b36ee603e4c410eaf066b5,ymwDKxR+zeAFmZz7UjjSqOiaiLzghFZg0+hfMGgwX2I=,dfd8730ad9ac699d0232085a04e4b3aae7abca7fe61f71d6576131482596d61d,IWW3f+TLP9ueqbHoc8rdmgCAscu9lZc8oM+erfG2lIg=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,6272b1d534141da83770d3d3c0c73de0292ff8f78994b590f39eb081e8548b36,audit_trails/artifacts/accepted_runtime_submissions/T3_XMK_CKKS_TADP_client_017_r17_2d373c1c7afd6e01__6272b1d534141da8.json,,,,,,,,,,,,,02804f181a32a93dc9a8d1211e7a84f33cb7f3c03994f77bc8e6d548925039c9,c8fdeae79a9cba7a45cd0af41edd6e996a70a1bafc14288aa2e58c86a1d6ebf7,,
526,0570ab7ec5b499b6673c5adc2e84e92e,5f3bc311e98b1a9c34bed737c020786a40de40163c9476bfa0cea3b5242f24b3,2026-08-24T23:13:22.880870+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T3_XMK_CKKS_TADP,,,,client_017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,,,,,,05d643eacd2e138abca3623eb5a128ed,,,,,,,,,,,,,,17,VERIFIED,,,,,True,,,,,False,gSMD42Pix/GBF9aKfLLs+ld+J7+Cnwt9Mz2FqUB7G7c=,2d373c1c7afd6e018bedc99e2c6a36548c12c64dc1b36ee603e4c410eaf066b5,ymwDKxR+zeAFmZz7UjjSqOiaiLzghFZg0+hfMGgwX2I=,5bfb15f2a2abc99bd4daa3a8318c0f219a2c132a3325f3e82015843ef1e42c7f,IWW3f+TLP9ueqbHoc8rdmgCAscu9lZc8oM+erfG2lIg=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,"T3: xMK submit share (round-level finalize), noise=0.000",reference_python,n=|logq=|scale=|scheme=alg_xmk_ckks,xmk_agg_pk:ff832745a25ad5f0,,,,,,,,,abad823c24bce5e5c0aec5797b45436e2e6100cd79d54eaec4560a3ae08c65b9,,f9286baa9619e5d66e7c6ed01f097daf70f4459b9488e8e9eb8b8586ddacf36a,audit_trails/artifacts/ciphertext_attestations/T3_XMK_CKKS_TADP_client_017_r17_895d18086ada0183__f9286baa9619e5d6.json,,,,,,,,,,,,,,,c8fdeae79a9cba7a45cd0af41edd6e996a70a1bafc14288aa2e58c86a1d6ebf7,bff0537b222ca19c35fc7395cbeb3d0141bd2486858a9b679d5e43ef3023f39a,,
527,7dccb14eadaaab41876043cb23bd032e,5f3bc311e98b1a9c34bed737c020786a40de40163c9476bfa0cea3b5242f24b3,2026-08-24T23:13:30.648910+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T3_XMK_CKKS_TADP,,,,client_017,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,655beb6637e2d7bc1f89c0756cd36c9f608e6b34311528c8519a481cce4234a1,aebfb4daeb4caa073457d3bbc7194a143b01b37a629ddff23eb5b830141f5b90,4f1ea6326d03b4b81eef1e53df13bcb7e6f3214d601b1b9ac875c282822828c9,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,685776b39d70ace99421a2c3e8150a54e017a03fbaaeb282af5d4067b8dc5342,93e61f0876d6dccc17d99304cb9ef609456566388202b79e565634d678135b6d,,,2026-08-25T22:32:04.883782+00:00,05d643eacd2e138abca3623eb5a128ed,,,,,fb63ad8d3efafa169d1d780f0fd98eb9d0fa040b355030352fd516ac14f60e73,a12629a8584be159654cb43a34d61f7e3ba83578b693297a43ae1e05bbea72ec,,,2026-08-25T23:11:13.881678+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,18,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,Y+4hgdkj5+e8utu1bxAsS1NJytA8+O5O8Dpf6Yv72oQ=,215d28e2b6d21ab83511170576f6dc79c30ebba54307197f333ab40c9c7e3d02,ymwDKxR+zeAFmZz7UjjSqOiaiLzghFZg0+hfMGgwX2I=,90dc8b5162d15fdca68e16819a001e8bc67f0fdfa3939b356becccff12307592,lIqc7KGs4bajy9Z0CRhDlQfAMyxesO0DYp2tNWm0T94=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,071366e10d5853c63340c0d4b8f414e32f40714368a543c6dd1c4a44e0fed4d5,audit_trails/artifacts/accepted_runtime_submissions/T3_XMK_CKKS_TADP_client_017_r18_215d28e2b6d21ab8__071366e10d5853c6.json,,,,,,,,,,,,,bff0537b222ca19c35fc7395cbeb3d0141bd2486858a9b679d5e43ef3023f39a,6c8cdc9c85059396a34d133ac32f04d8643bca54d837371f8c9874205d80f9bc,,
528,9b67420d0814f7d304ef77e797449c9c,5f3bc311e98b1a9c34bed737c020786a40de40163c9476bfa0cea3b5242f24b3,2026-08-24T23:13:30.995844+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T3_XMK_CKKS_TADP,,,,client_017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,,,,,,05d643eacd2e138abca3623eb5a128ed,,,,,,,,,,,,,,18,VERIFIED,,,,,True,,,,,False,Y+4hgdkj5+e8utu1bxAsS1NJytA8+O5O8Dpf6Yv72oQ=,215d28e2b6d21ab83511170576f6dc79c30ebba54307197f333ab40c9c7e3d02,ymwDKxR+zeAFmZz7UjjSqOiaiLzghFZg0+hfMGgwX2I=,e3145128364768305a5e9aff2d74f80f3602a7b8b9adcd6dfbcb98ed7117071d,lIqc7KGs4bajy9Z0CRhDlQfAMyxesO0DYp2tNWm0T94=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,"T3: xMK submit share (round-level finalize), noise=0.000",reference_python,n=|logq=|scale=|scheme=alg_xmk_ckks,xmk_agg_pk:ff832745a25ad5f0,,,,,,,,,4154a838ad98a4d5532f610366e563a2e6f3f21dead06a3e5c30616055b732fc,,2106f5e5bf5cd30aed01b7a5390997c691f69b100d2c90e3c077bfcf7e6a6b63,audit_trails/artifacts/ciphertext_attestations/T3_XMK_CKKS_TADP_client_017_r18_d65283f4148ad5b5__2106f5e5bf5cd30a.json,,,,,,,,,,,,,,,6c8cdc9c85059396a34d133ac32f04d8643bca54d837371f8c9874205d80f9bc,5ea819f1deefdae80224a5e95316fb88b09ecf4e7ea92068c7295ef47c47b3f1,,
529,5a5e6118c41a3b7ed47ad307a011a0b1,5f3bc311e98b1a9c34bed737c020786a40de40163c9476bfa0cea3b5242f24b3,2026-08-24T23:13:37.678149+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T3_XMK_CKKS_TADP,,,,client_017,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,655beb6637e2d7bc1f89c0756cd36c9f608e6b34311528c8519a481cce4234a1,aebfb4daeb4caa073457d3bbc7194a143b01b37a629ddff23eb5b830141f5b90,4f1ea6326d03b4b81eef1e53df13bcb7e6f3214d601b1b9ac875c282822828c9,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,685776b39d70ace99421a2c3e8150a54e017a03fbaaeb282af5d4067b8dc5342,93e61f0876d6dccc17d99304cb9ef609456566388202b79e565634d678135b6d,,,2026-08-25T22:32:04.883782+00:00,05d643eacd2e138abca3623eb5a128ed,,,,,fb63ad8d3efafa169d1d780f0fd98eb9d0fa040b355030352fd516ac14f60e73,a12629a8584be159654cb43a34d61f7e3ba83578b693297a43ae1e05bbea72ec,,,2026-08-25T23:11:13.881678+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,19,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,4XLGzil6WCB2NUJJtstV++2vgclFsb/GhFRcEpFDu0w=,a717d00b719ce625b5a94ae1aae218260753444439d5e054d3ee89e2788d6554,ymwDKxR+zeAFmZz7UjjSqOiaiLzghFZg0+hfMGgwX2I=,b3e6e55329b763b0bc5c279b7176f27e6c5563818c8e2ea21f1a9504d68b4ef1,14ig7jH7h8jZgffeF6UajZNqBbBndiObK9IpJcyT4Nk=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,1a26159297ee7d7d3b3a2f2dc27a4fc248a935c6c14ddd03f8ae6a641b76d9c7,audit_trails/artifacts/accepted_runtime_submissions/T3_XMK_CKKS_TADP_client_017_r19_a717d00b719ce625__1a26159297ee7d7d.json,,,,,,,,,,,,,5ea819f1deefdae80224a5e95316fb88b09ecf4e7ea92068c7295ef47c47b3f1,bcf1c5c113331a02437c22382b859b4d6a4b2a90f1456db55ae0efb79c3c4ad4,,
530,d62a693f201dba398239c97059d50380,5f3bc311e98b1a9c34bed737c020786a40de40163c9476bfa0cea3b5242f24b3,2026-08-24T23:13:38.088252+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T3_XMK_CKKS_TADP,,,,client_017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,,,,,,05d643eacd2e138abca3623eb5a128ed,,,,,,,,,,,,,,19,VERIFIED,,,,,True,,,,,False,4XLGzil6WCB2NUJJtstV++2vgclFsb/GhFRcEpFDu0w=,a717d00b719ce625b5a94ae1aae218260753444439d5e054d3ee89e2788d6554,ymwDKxR+zeAFmZz7UjjSqOiaiLzghFZg0+hfMGgwX2I=,03daa70d45371318fd16fd0034bad954faf1002a84b8493baaca4dc93b297aef,14ig7jH7h8jZgffeF6UajZNqBbBndiObK9IpJcyT4Nk=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,"T3: xMK submit share (round-level finalize), noise=0.000",reference_python,n=|logq=|scale=|scheme=alg_xmk_ckks,xmk_agg_pk:ff832745a25ad5f0,,,,,,,,,8908027b4cd63fb57fe6b2ef3f412279bac37d9afc00a14127e144d295160b97,,dbe419cb557988b24d04646e5cd7a1dc5b825c1113ac2ecafec6c5c97fb196f8,audit_trails/artifacts/ciphertext_attestations/T3_XMK_CKKS_TADP_client_017_r19_5c8ade28ed0c0884__dbe419cb557988b2.json,,,,,,,,,,,,,,,bcf1c5c113331a02437c22382b859b4d6a4b2a90f1456db55ae0efb79c3c4ad4,364d165e2899be2e6b6f7006b32a2e093d0f519c68d833cfe4aae3ae85a36ca4,,
531,dc8b07fa8009efe44f2d395ba42748d2,5f3bc311e98b1a9c34bed737c020786a40de40163c9476bfa0cea3b5242f24b3,2026-08-24T23:13:45.934227+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T3_XMK_CKKS_TADP,,,,client_017,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,655beb6637e2d7bc1f89c0756cd36c9f608e6b34311528c8519a481cce4234a1,aebfb4daeb4caa073457d3bbc7194a143b01b37a629ddff23eb5b830141f5b90,4f1ea6326d03b4b81eef1e53df13bcb7e6f3214d601b1b9ac875c282822828c9,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C3_CONFIDENTIAL,3,,,,,,,,685776b39d70ace99421a2c3e8150a54e017a03fbaaeb282af5d4067b8dc5342,93e61f0876d6dccc17d99304cb9ef609456566388202b79e565634d678135b6d,,,2026-08-25T22:32:04.883782+00:00,05d643eacd2e138abca3623eb5a128ed,,,,,fb63ad8d3efafa169d1d780f0fd98eb9d0fa040b355030352fd516ac14f60e73,a12629a8584be159654cb43a34d61f7e3ba83578b693297a43ae1e05bbea72ec,,,2026-08-25T23:11:13.881678+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,20,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,/tQVuAyupOredG6QCt1SCCP11uAsAgg10Rv05asNPaQ=,fe163f0c42f38c8fbbbcd8e0221c86bcb60e64fbfef6149750b3d495e4e6b454,ymwDKxR+zeAFmZz7UjjSqOiaiLzghFZg0+hfMGgwX2I=,d7133663af34175956a7c81d648c4eaafef4f8130873fb0b4c0d730c0bce9904,5FyXlsr/d3rgtKl/ZfYj0gM9Qu3WQTSFr2jS7CRsuR8=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,50b01976b1535e175afcb8a4f73a9682f7b3b82c55636fd171f2d9d2d25d0bd8,audit_trails/artifacts/accepted_runtime_submissions/T3_XMK_CKKS_TADP_client_017_r20_fe163f0c42f38c8f__50b01976b1535e17.json,,,,,,,,,,,,,364d165e2899be2e6b6f7006b32a2e093d0f519c68d833cfe4aae3ae85a36ca4,b0139e812425f815c9bfadc406d755477fa141bb41fc1cda6f6cfcdffb700e29,,
